time_s,shoulder_pan.pos,shoulder_lift.pos,elbow_flex.pos,wrist_flex.pos,wrist_roll.pos,gripper.pos,eflesh_on_motor.m0.bx,eflesh_on_motor.m0.by,eflesh_on_motor.m0.bz,eflesh_on_motor.m1.bx,eflesh_on_motor.m1.by,eflesh_on_motor.m1.bz,eflesh_on_motor.m2.bx,eflesh_on_motor.m2.by,eflesh_on_motor.m2.bz,eflesh_on_motor.m3.bx,eflesh_on_motor.m3.by,eflesh_on_motor.m3.bz,eflesh_on_motor.m4.bx,eflesh_on_motor.m4.by,eflesh_on_motor.m4.bz,eflesh_not_motor.m0.bx,eflesh_not_motor.m0.by,eflesh_not_motor.m0.bz,eflesh_not_motor.m1.bx,eflesh_not_motor.m1.by,eflesh_not_motor.m1.bz,eflesh_not_motor.m2.bx,eflesh_not_motor.m2.by,eflesh_not_motor.m2.bz,eflesh_not_motor.m3.bx,eflesh_not_motor.m3.by,eflesh_not_motor.m3.bz,eflesh_not_motor.m4.bx,eflesh_not_motor.m4.by,eflesh_not_motor.m4.bz,policy_cmd.shoulder_pan.pos,policy_cmd.shoulder_lift.pos,policy_cmd.elbow_flex.pos,policy_cmd.wrist_flex.pos,policy_cmd.wrist_roll.pos,policy_cmd.gripper.pos,sent_cmd.shoulder_pan.pos,sent_cmd.shoulder_lift.pos,sent_cmd.elbow_flex.pos,sent_cmd.wrist_flex.pos,sent_cmd.wrist_roll.pos,sent_cmd.gripper.pos,eflesh_on_motor_total,eflesh_not_motor_total,eflesh_combined_total,eflesh_asymmetry
16.56353580799987,-3.052592865023911,-97.0464135021097,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1238.54345703125,1305.74365234375,1193.0408935546875,1952.302734375,-538.3679809570312,1674.33251953125,-1139.08837890625,-1355.1357421875,-1284.6513671875,-1010.015625,1242.14306640625,-1152.305908203125,2050.8486328125,287.32794189453125,1871.56982421875,364.08001708984375,-94.0316162109375,80.84738159179688,-2190.046875,-295.5359802246094,-7.279541015625,-246.57589721679688,2889.0224609375,-314.94775390625,139.39190673828125,-2053.1533203125,73.10345458984375,-2972.58984375,-275.18408203125,645.46240234375,-3.036956787109375,-97.36465454101562,98.09138488769531,71.72972106933594,-4.315404415130615,9.856918334960938,-3.036956787109375,-97.36465454101562,98.09138488769531,71.72972106933594,-4.315404415130615,9.856918334960938,11738.029009629372,10624.569697862396,22362.59870749177,1113.4593117669756
16.601817334998486,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1233.74365234375,1310.54345703125,1189.1688232421875,1949.90234375,-531.1680297851562,1678.20361328125,-1124.688232421875,-1359.935546875,-1284.6513671875,-1012.41552734375,1242.14306640625,-1152.305908203125,2048.4482421875,289.72796630859375,1856.08203125,359.280029296875,-96.431640625,73.10342407226562,-2202.046875,-285.9359436035156,0.4644775390625,-229.77590942382812,2886.623046875,-303.33154296875,129.79193115234375,-2062.75390625,84.71945190429688,-2982.189453125,-260.7840576171875,629.974365234375,-3.0391769409179688,-97.31629943847656,98.07826232910156,71.7203369140625,-4.337127208709717,9.84674072265625,-3.0391769409179688,-97.31629943847656,98.07826232910156,71.7203369140625,-4.337127208709717,9.84674072265625,11720.144959128824,10638.949960921609,22359.094920050433,1081.1949982072147
16.63261509899894,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1236.1435546875,1308.1435546875,1189.1688232421875,1952.302734375,-535.968017578125,1674.33251953125,-1131.88818359375,-1352.7353515625,-1296.267578125,-1010.015625,1242.14306640625,-1152.305908203125,2048.4482421875,287.32794189453125,1863.826171875,361.6800231933594,-96.431640625,76.97537231445312,-2197.24609375,-295.5359802246094,-3.4075927734375,-239.37588500976562,2891.4228515625,-311.07568359375,136.991943359375,-2060.353515625,88.59146118164062,-2979.7890625,-270.3840637207031,633.8463134765625,-3.030853271484375,-97.38441467285156,98.10469055175781,71.7034683227539,-4.303952693939209,9.819168090820312,-3.030853271484375,-97.38441467285156,98.10469055175781,71.7034683227539,-4.303952693939209,9.819168090820312,11730.155145861994,10642.361153425443,22372.51629928744,1087.793992436551
16.673748697998235,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1236.1435546875,1308.1435546875,1189.1688232421875,1947.5029296875,-538.3679809570312,1674.33251953125,-1127.08837890625,-1352.7353515625,-1288.5234375,-1012.41552734375,1237.3427734375,-1148.433837890625,2043.6484375,289.72796630859375,1859.9541015625,354.4800109863281,-96.431640625,76.97537231445312,-2199.646484375,-290.7359924316406,0.4644775390625,-236.97589111328125,2891.4228515625,-307.20361328125,136.991943359375,-2067.5537109375,80.84747314453125,-2986.9892578125,-265.58404541015625,637.7183837890625,-3.013075828552246,-97.3466796875,98.0842514038086,71.71795654296875,-4.291478633880615,9.862480163574219,-3.013075828552246,-97.3466796875,98.0842514038086,71.71795654296875,-4.291478633880615,9.862480163574219,11710.098322934205,10650.950501456828,22361.048824391033,1059.1478214773779
16.709202064997953,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1236.1435546875,1312.943359375,1193.0408935546875,1954.7021484375,-535.968017578125,1670.46044921875,-1131.88818359375,-1350.3349609375,-1288.5234375,-1012.41552734375,1239.7431640625,-1152.305908203125,2048.4482421875,287.32794189453125,1863.826171875,354.4800109863281,-91.631591796875,73.10342407226562,-2197.24609375,-293.1359558105469,-3.4075927734375,-236.97589111328125,2889.0224609375,-303.33154296875,139.39190673828125,-2060.353515625,88.59146118164062,-2979.7890625,-265.58404541015625,633.8463134765625,-3.026132583618164,-97.35912322998047,98.0986328125,71.70240783691406,-4.2935614585876465,9.85147476196289,-3.026132583618164,-97.35912322998047,98.0986328125,71.70240783691406,-4.2935614585876465,9.85147476196289,11728.180078433521,10629.602545832402,22357.78262426592,1098.577532601119
16.735432694000338,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1233.74365234375,1305.74365234375,1189.1688232421875,1947.5029296875,-533.5679931640625,1678.20361328125,-1127.08837890625,-1352.7353515625,-1284.6513671875,-1010.015625,1244.54296875,-1152.305908203125,2053.248046875,289.72796630859375,1859.9541015625,361.6800231933594,-94.0316162109375,80.84738159179688,-2199.646484375,-300.3359680175781,-15.0235595703125,-234.57589721679688,2891.4228515625,-303.33154296875,136.991943359375,-2062.75390625,80.84747314453125,-2977.3896484375,-267.98406982421875,629.974365234375,-3.006833076477051,-97.37020874023438,98.1061019897461,71.69136047363281,-4.276578426361084,9.838066101074219,-3.006833076477051,-97.37020874023438,98.1061019897461,71.69136047363281,-4.276578426361084,9.838066101074219,11719.105718849867,10643.15463275247,22362.260351602337,1075.951086097397
16.763461987000483,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1233.74365234375,1308.1435546875,1193.0408935546875,1945.1025390625,-533.5679931640625,1678.20361328125,-1129.48828125,-1352.7353515625,-1288.5234375,-1014.8154296875,1239.7431640625,-1152.305908203125,2050.8486328125,287.32794189453125,1863.826171875,359.280029296875,-94.0316162109375,80.84738159179688,-2194.8466796875,-288.3359680175781,8.20849609375,-234.57589721679688,2889.0224609375,-303.33154296875,132.19195556640625,-2062.75390625,80.84747314453125,-2977.3896484375,-263.18408203125,633.8463134765625,-3.0136117935180664,-97.40711212158203,98.11935424804688,71.67633819580078,-4.2673020362854,9.801933288574219,-3.0136117935180664,-97.40711212158203,98.11935424804688,71.67633819580078,-4.2673020362854,9.801933288574219,11724.457866533989,10632.190764587853,22356.64863112184,1092.2671019461359
16.798023336999904,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1233.74365234375,1310.54345703125,1189.1688232421875,1952.302734375,-535.968017578125,1670.46044921875,-1129.48828125,-1355.1357421875,-1296.267578125,-1010.015625,1244.54296875,-1156.177490234375,2050.8486328125,284.92791748046875,1871.56982421875,356.8800354003906,-96.431640625,84.71939086914062,-2199.646484375,-290.7359924316406,-11.1514892578125,-244.1759033203125,2893.8232421875,-303.33154296875,139.39190673828125,-2062.75390625,84.71945190429688,-2974.9892578125,-267.98406982421875,637.7183837890625,-2.996095657348633,-97.41844940185547,98.12535095214844,71.68145751953125,-4.2752251625061035,9.825435638427734,-2.996095657348633,-97.41844940185547,98.12535095214844,71.68145751953125,-4.2752251625061035,9.825435638427734,11738.498210270009,10641.516859417492,22380.0150696875,1096.9813508525167
16.835408284998266,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1240.94384765625,1312.943359375,1189.1688232421875,1949.90234375,-538.3679809570312,1678.20361328125,-1134.288330078125,-1357.53515625,-1284.6513671875,-1010.015625,1239.7431640625,-1152.305908203125,2046.0478515625,292.1279296875,1867.6982421875,366.4800109863281,-94.0316162109375,76.97537231445312,-2202.046875,-290.7359924316406,-3.4075927734375,-236.97589111328125,2886.623046875,-311.07568359375,132.19195556640625,-2062.75390625,84.71945190429688,-2986.9892578125,-263.18408203125,629.974365234375,-3.004913330078125,-97.43804931640625,98.13811492919922,71.67340087890625,-4.29193639755249,9.833770751953125,-3.004913330078125,-97.43804931640625,98.13811492919922,71.67340087890625,-4.29193639755249,9.833770751953125,11734.180089073137,10652.996817948473,22387.17690702161,1081.1832711246643
16.864452552999865,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1233.74365234375,1308.1435546875,1196.9129638671875,1949.90234375,-535.968017578125,1678.20361328125,-1134.288330078125,-1355.1357421875,-1292.3955078125,-1012.41552734375,1242.14306640625,-1148.433837890625,2048.4482421875,284.92791748046875,1863.826171875,359.280029296875,-94.0316162109375,76.97537231445312,-2199.646484375,-290.7359924316406,-11.1514892578125,-239.37588500976562,2889.0224609375,-311.07568359375,136.991943359375,-2062.75390625,84.71945190429688,-2977.3896484375,-267.98406982421875,633.8463134765625,-3.0137710571289062,-97.38585662841797,98.12110900878906,71.6685562133789,-4.273721218109131,9.81613540649414,-3.0137710571289062,-97.38585662841797,98.12110900878906,71.6685562133789,-4.273721218109131,9.81613540649414,11732.912160173402,10638.561803747536,22371.473963920937,1094.3503564258663
16.89959095299855,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1238.54345703125,1305.74365234375,1189.1688232421875,1945.1025390625,-533.5679931640625,1674.33251953125,-1129.48828125,-1357.53515625,-1284.6513671875,-1007.615478515625,1237.3427734375,-1152.305908203125,2050.8486328125,287.32794189453125,1863.826171875,361.6800231933594,-94.0316162109375,76.97537231445312,-2199.646484375,-293.1359558105469,-3.4075927734375,-234.57589721679688,2893.8232421875,-303.33154296875,134.5919189453125,-2062.75390625,84.71945190429688,-2984.58984375,-267.98406982421875,637.7183837890625,-2.9940109252929688,-97.42039489746094,98.1328353881836,71.64546966552734,-4.254879474639893,9.808002471923828,-2.9940109252929688,-97.42039489746094,98.1328353881836,71.64546966552734,-4.254879474639893,9.808002471923828,11716.636955868857,10652.34094180553,22368.977897674387,1064.2960140633259
16.987410670997633,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1240.94384765625,1310.54345703125,1193.0408935546875,1945.1025390625,-540.7680053710938,1678.20361328125,-1131.88818359375,-1355.1357421875,-1288.5234375,-1014.8154296875,1239.7431640625,-1152.305908203125,2055.6484375,289.72796630859375,1867.6982421875,361.6800231933594,-94.0316162109375,76.97537231445312,-2199.646484375,-293.1359558105469,-7.279541015625,-236.97589111328125,2893.8232421875,-307.20361328125,134.5919189453125,-2065.1533203125,84.71945190429688,-2982.189453125,-267.98406982421875,637.7183837890625,-3.033102035522461,-97.5656967163086,98.14305114746094,71.95744323730469,-5.0130934715271,10.698911666870117,-3.033102035522461,-97.5656967163086,98.14305114746094,71.95744323730469,-5.0130934715271,10.698911666870117,11740.610446333943,10653.002937995236,22393.61338432918,1087.6075083387077
17.00053187699814,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1238.54345703125,1308.1435546875,1193.0408935546875,1947.5029296875,-540.7680053710938,1682.07568359375,-1131.88818359375,-1357.53515625,-1288.5234375,-1012.41552734375,1244.54296875,-1156.177490234375,2043.6484375,287.32794189453125,1859.9541015625,364.08001708984375,-98.8316650390625,76.97537231445312,-2204.4462890625,-293.1359558105469,-7.279541015625,-241.77590942382812,2886.623046875,-303.33154296875,136.991943359375,-2067.5537109375,80.84747314453125,-2984.58984375,-265.58404541015625,633.8463134765625,-3.0400447845458984,-97.56106567382812,98.14411926269531,71.94754028320312,-5.034719944000244,10.679697036743164,-3.0400447845458984,-97.56106567382812,98.14411926269531,71.94754028320312,-5.034719944000244,10.679697036743164,11733.310870942521,10657.814640208177,22391.125511150698,1075.4962307343449
17.03419122899868,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-3.8812190674654943,11.125740618828177,1240.94384765625,1308.1435546875,1189.1688232421875,1954.7021484375,-538.3679809570312,1674.33251953125,-1131.88818359375,-1357.53515625,-1292.3955078125,-1010.015625,1246.94287109375,-1156.177490234375,2046.0478515625,289.72796630859375,1859.9541015625,361.6800231933594,-96.431640625,80.84738159179688,-2199.646484375,-290.7359924316406,-11.1514892578125,-234.57589721679688,2893.8232421875,-307.20361328125,134.5919189453125,-2067.5537109375,80.84747314453125,-2984.58984375,-265.58404541015625,633.8463134765625,-3.039470672607422,-97.55889892578125,98.14874267578125,71.94644165039062,-5.052479267120361,10.659526824951172,-3.039470672607422,-97.55889892578125,98.14874267578125,71.94644165039062,-5.052479267120361,10.659526824951172,11737.043398355843,10657.471122689312,22394.514521045156,1079.572275666531
17.08933918999901,-3.052592865023911,-97.13080168776371,97.85905441570026,69.56162117452439,-4.141703568637666,11.19157340355497,1231.34375,1296.1435546875,1177.5528564453125,1935.5029296875,-531.1680297851562,1654.97216796875,-1115.08837890625,-1335.935546875,-1273.03564453125,-998.015625,1232.54296875,-1140.689697265625,2022.0478515625,282.5279541015625,1844.4658203125,366.4800109863281,-94.0316162109375,80.84738159179688,-2173.24609375,-295.5359802246094,-7.279541015625,-236.97589111328125,2874.623046875,-314.94775390625,139.39190673828125,-2036.353515625,80.84747314453125,-2960.58984375,-272.7840576171875,645.46240234375,-3.0309391021728516,-97.55262756347656,98.14524841308594,71.93930053710938,-5.064700603485107,10.628826141357422,-3.0309391021728516,-97.55262756347656,98.14524841308594,71.93930053710938,-5.064700603485107,10.628826141357422,11603.263180686208,10566.778823469334,22170.04200415554,1036.4843572168738
17.1067306799996,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1212.1435546875,1293.74365234375,1169.8089599609375,1923.5029296875,-526.3679809570312,1662.71630859375,-1107.88818359375,-1333.53515625,-1269.16357421875,-998.015625,1225.3427734375,-1132.945556640625,2014.8486328125,282.5279541015625,1825.10595703125,361.6800231933594,-86.8316650390625,76.97537231445312,-2156.4462890625,-293.1359558105469,-3.4075927734375,-236.97589111328125,2872.22265625,-314.94775390625,129.79193115234375,-2036.353515625,73.10345458984375,-2948.58984375,-272.7840576171875,633.8463134765625,-3.037360191345215,-97.54132843017578,98.14202880859375,71.92284393310547,-5.074737071990967,10.593790054321289,-3.037360191345215,-97.54132843017578,98.14202880859375,71.92284393310547,-5.074737071990967,10.593790054321289,11546.797885847749,10525.31407322559,22072.11195907334,1021.4838126221584
17.14250593599718,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1219.34375,1291.34375,1177.5528564453125,1923.5029296875,-528.7680053710938,1658.84423828125,-1117.48828125,-1326.3349609375,-1273.03564453125,-993.215576171875,1220.54296875,-1129.073486328125,2014.8486328125,284.92791748046875,1828.97802734375,364.08001708984375,-86.8316650390625,73.10342407226562,-2158.8466796875,-285.9359436035156,0.4644775390625,-239.37588500976562,2869.8232421875,-322.691650390625,136.991943359375,-2036.353515625,76.9754638671875,-2953.3896484375,-275.18408203125,637.7183837890625,-3.033383369445801,-97.54006958007812,98.13780975341797,71.92501831054688,-5.0776801109313965,10.562353134155273,-3.033383369445801,-97.54006958007812,98.13780975341797,71.92501831054688,-5.0776801109313965,10.562353134155273,11549.632251213045,10533.244744804982,22082.87699601803,1016.3875064080621
17.17688994299897,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1219.34375,1284.1435546875,1173.6807861328125,1921.1025390625,-528.7680053710938,1651.10009765625,-1105.48828125,-1328.7353515625,-1265.29150390625,-998.015625,1232.54296875,-1132.945556640625,2022.0478515625,280.1279296875,1836.72216796875,364.08001708984375,-96.431640625,73.10342407226562,-2168.4462890625,-297.9359436035156,-7.279541015625,-236.97589111328125,2865.0224609375,-303.33154296875,129.79193115234375,-2036.353515625,76.9754638671875,-2953.3896484375,-267.98406982421875,645.46240234375,-3.03732967376709,-97.5584716796875,98.13724517822266,71.9202880859375,-5.100518703460693,10.53533935546875,-3.03732967376709,-97.5584716796875,98.13724517822266,71.9202880859375,-5.100518703460693,10.53533935546875,11549.37518661446,10540.149634659056,22089.524821273517,1009.2255519554037
17.20473188899996,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1219.34375,1296.1435546875,1169.8089599609375,1925.90234375,-523.968017578125,1651.10009765625,-1107.88818359375,-1333.53515625,-1273.03564453125,-993.215576171875,1222.94287109375,-1129.073486328125,2012.4482421875,282.5279541015625,1832.85009765625,366.4800109863281,-86.8316650390625,73.10342407226562,-2154.046875,-288.3359680175781,0.4644775390625,-239.37588500976562,2869.8232421875,-318.819580078125,132.19195556640625,-2033.9541015625,73.10345458984375,-2948.58984375,-272.7840576171875,637.7183837890625,-3.032625198364258,-97.53353118896484,98.13744354248047,71.91216278076172,-5.113961696624756,10.511541366577148,-3.032625198364258,-97.53353118896484,98.13744354248047,71.91216278076172,-5.113961696624756,10.511541366577148,11545.718399419091,10522.926296638563,22068.644696057654,1022.7921027805278
17.244735121999838,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1219.34375,1291.34375,1169.8089599609375,1923.5029296875,-531.1680297851562,1654.97216796875,-1110.288330078125,-1331.1357421875,-1269.16357421875,-995.615478515625,1222.94287109375,-1136.817626953125,2014.8486328125,284.92791748046875,1832.85009765625,364.08001708984375,-86.8316650390625,73.10342407226562,-2166.046875,-288.3359680175781,-3.4075927734375,-239.37588500976562,2867.4228515625,-322.691650390625,139.39190673828125,-2033.9541015625,84.71945190429688,-2950.9892578125,-267.98406982421875,633.8463134765625,-3.0321102142333984,-97.54424285888672,98.14237976074219,71.91606903076172,-5.100372791290283,10.489910125732422,-3.0321102142333984,-97.54424285888672,98.14237976074219,71.91606903076172,-5.100372791290283,10.489910125732422,11550.179382617285,10532.606764109249,22082.786146726532,1017.5726185080366
17.275185946997226,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1214.54345703125,1286.54345703125,1169.8089599609375,1921.1025390625,-531.1680297851562,1654.97216796875,-1103.08837890625,-1331.1357421875,-1261.41943359375,-995.615478515625,1225.3427734375,-1129.073486328125,2014.8486328125,275.32794189453125,1828.97802734375,364.08001708984375,-91.631591796875,73.10342407226562,-2161.24609375,-290.7359924316406,-3.4075927734375,-234.57589721679688,2872.22265625,-311.07568359375,132.19195556640625,-2036.353515625,73.10345458984375,-2955.7890625,-272.7840576171875,633.8463134765625,-3.0293188095092773,-97.52742767333984,98.14093780517578,71.89947509765625,-5.119657039642334,10.468936920166016,-3.0293188095092773,-97.52742767333984,98.14093780517578,71.89947509765625,-5.119657039642334,10.468936920166016,11527.872038836023,10538.946184179029,22066.818223015052,988.9258546569945
17.313336359999084,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1216.94384765625,1293.74365234375,1173.6807861328125,1925.90234375,-526.3679809570312,1651.10009765625,-1107.88818359375,-1328.7353515625,-1261.41943359375,-993.215576171875,1227.7431640625,-1129.073486328125,2012.4482421875,282.5279541015625,1832.85009765625,368.8800354003906,-86.8316650390625,80.84738159179688,-2156.4462890625,-290.7359924316406,0.4644775390625,-239.37588500976562,2869.8232421875,-318.819580078125,132.19195556640625,-2036.353515625,80.84747314453125,-2946.189453125,-272.7840576171875,641.59033203125,-3.025650978088379,-97.5258560180664,98.14161682128906,71.90087890625,-5.112328052520752,10.468194961547852,-3.025650978088379,-97.5258560180664,98.14161682128906,71.90087890625,-5.112328052520752,10.468194961547852,11538.6985928103,10530.624885367864,22069.323478178165,1008.073707442436
17.34385959499923,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1216.94384765625,1291.34375,1173.6807861328125,1918.7021484375,-528.7680053710938,1662.71630859375,-1112.688232421875,-1326.3349609375,-1265.29150390625,-998.015625,1225.3427734375,-1132.945556640625,2010.0478515625,280.1279296875,1825.10595703125,364.08001708984375,-96.431640625,73.10342407226562,-2161.24609375,-290.7359924316406,0.4644775390625,-239.37588500976562,2869.8232421875,-318.819580078125,132.19195556640625,-2033.9541015625,69.23147583007812,-2946.189453125,-267.98406982421875,629.974365234375,-3.0290565490722656,-97.54326629638672,98.13228607177734,71.89202880859375,-5.1561665534973145,10.400045394897461,-3.0290565490722656,-97.54326629638672,98.13228607177734,71.89202880859375,-5.1561665534973145,10.400045394897461,11539.100561820787,10525.865674970315,22064.9662367911,1013.2348868504723
17.379600042000675,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1219.34375,1284.1435546875,1169.8089599609375,1923.5029296875,-528.7680053710938,1654.97216796875,-1112.688232421875,-1326.3349609375,-1269.16357421875,-995.615478515625,1227.7431640625,-1129.073486328125,2010.0478515625,277.72796630859375,1832.85009765625,368.8800354003906,-91.631591796875,73.10342407226562,-2161.24609375,-288.3359680175781,-3.4075927734375,-239.37588500976562,2869.8232421875,-322.691650390625,132.19195556640625,-2033.9541015625,73.10345458984375,-2950.9892578125,-272.7840576171875,633.8463134765625,-3.023646354675293,-97.51776123046875,98.13784790039062,71.8777847290039,-5.127810001373291,10.406499862670898,-3.023646354675293,-97.51776123046875,98.13784790039062,71.8777847290039,-5.127810001373291,10.406499862670898,11537.837328775233,10535.41821797702,22073.255546752254,1002.4191107982133
17.40548188699904,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1219.34375,1288.943359375,1169.8089599609375,1923.5029296875,-533.5679931640625,1654.97216796875,-1107.88818359375,-1328.7353515625,-1261.41943359375,-993.215576171875,1222.94287109375,-1136.817626953125,2012.4482421875,282.5279541015625,1832.85009765625,366.4800109863281,-94.0316162109375,73.10342407226562,-2161.24609375,-293.1359558105469,4.33642578125,-236.97589111328125,2869.8232421875,-314.94775390625,132.19195556640625,-2029.1533203125,76.9754638671875,-2950.9892578125,-279.98406982421875,641.59033203125,-3.025153160095215,-97.50680541992188,98.1382827758789,71.88150024414062,-5.136276721954346,10.418466567993164,-3.025153160095215,-97.50680541992188,98.1382827758789,71.88150024414062,-5.136276721954346,10.418466567993164,11538.674765149583,10530.942883528789,22069.617648678373,1007.7318816207935
17.439517368999077,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1224.1435546875,1293.74365234375,1162.0648193359375,1925.90234375,-533.5679931640625,1654.97216796875,-1117.48828125,-1328.7353515625,-1269.16357421875,-998.015625,1225.3427734375,-1140.689697265625,2019.6484375,280.1279296875,1832.85009765625,366.4800109863281,-89.231689453125,76.97537231445312,-2166.046875,-293.1359558105469,-3.4075927734375,-239.37588500976562,2869.8232421875,-318.819580078125,134.5919189453125,-2036.353515625,76.9754638671875,-2953.3896484375,-272.7840576171875,641.59033203125,-3.0251550674438477,-97.50480651855469,98.13325500488281,71.87540435791016,-5.131722927093506,10.388280868530273,-3.0251550674438477,-97.50480651855469,98.13325500488281,71.87540435791016,-5.131722927093506,10.388280868530273,11562.711107037421,10544.948371114337,22107.659478151756,1017.7627359230846
17.477357452000433,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1219.34375,1288.943359375,1173.6807861328125,1925.90234375,-528.7680053710938,1654.97216796875,-1110.288330078125,-1331.1357421875,-1269.16357421875,-995.615478515625,1220.54296875,-1125.201904296875,2010.0478515625,280.1279296875,1832.85009765625,368.8800354003906,-89.231689453125,76.97537231445312,-2158.8466796875,-295.5359802246094,4.33642578125,-241.77590942382812,2869.8232421875,-318.819580078125,132.19195556640625,-2033.9541015625,76.9754638671875,-2950.9892578125,-275.18408203125,641.59033203125,-3.0263566970825195,-97.5169677734375,98.13992309570312,71.87516021728516,-5.144546985626221,10.388387680053711,-3.0263566970825195,-97.5169677734375,98.13992309570312,71.87516021728516,-5.144546985626221,10.388387680053711,11539.837030430801,10535.955376085345,22075.792406516146,1003.8816543454559
17.509838161000516,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1216.94384765625,1286.54345703125,1169.8089599609375,1923.5029296875,-528.7680053710938,1651.10009765625,-1110.288330078125,-1326.3349609375,-1261.41943359375,-1000.41552734375,1227.7431640625,-1136.817626953125,2014.8486328125,282.5279541015625,1836.72216796875,366.4800109863281,-86.8316650390625,73.10342407226562,-2158.8466796875,-293.1359558105469,-3.4075927734375,-241.77590942382812,2867.4228515625,-318.819580078125,129.79193115234375,-2036.353515625,80.84747314453125,-2950.9892578125,-270.3840637207031,637.7183837890625,-3.039944648742676,-97.53710174560547,98.14258575439453,71.86370086669922,-5.142078876495361,10.371641159057617,-3.039944648742676,-97.53710174560547,98.14258575439453,71.86370086669922,-5.142078876495361,10.371641159057617,11543.213075512242,10530.800393881986,22074.013469394227,1012.412681630256
17.54276849699818,-3.052592865023911,-97.13080168776371,97.94826048171274,69.56162117452439,-4.297994269340975,11.19157340355497,1219.34375,1291.34375,1177.5528564453125,1930.7021484375,-531.1680297851562,1658.84423828125,-1110.288330078125,-1326.3349609375,-1276.90771484375,-998.015625,1227.7431640625,-1136.817626953125,2017.248046875,280.1279296875,1832.85009765625,368.8800354003906,-91.631591796875,69.23141479492188,-2161.24609375,-285.9359436035156,0.4644775390625,-234.57589721679688,2865.0224609375,-322.691650390625,134.5919189453125,-2038.75390625,80.84747314453125,-2950.9892578125,-270.3840637207031,637.7183837890625,-3.0378952026367188,-97.52281188964844,98.14217376708984,71.85853576660156,-5.15792989730835,10.341176986694336,-3.0378952026367188,-97.52281188964844,98.14217376708984,71.85853576660156,-5.15792989730835,10.341176986694336,11569.40489737152,10535.071355206612,22104.476252578133,1034.333542164908
