time_s,unix_time,on_motor_sensor_time,not_motor_sensor_time,on_motor_raw_m0_bx,on_motor_raw_m0_by,on_motor_raw_m0_bz,on_motor_raw_m1_bx,on_motor_raw_m1_by,on_motor_raw_m1_bz,on_motor_raw_m2_bx,on_motor_raw_m2_by,on_motor_raw_m2_bz,on_motor_raw_m3_bx,on_motor_raw_m3_by,on_motor_raw_m3_bz,on_motor_raw_m4_bx,on_motor_raw_m4_by,on_motor_raw_m4_bz,not_motor_raw_m0_bx,not_motor_raw_m0_by,not_motor_raw_m0_bz,not_motor_raw_m1_bx,not_motor_raw_m1_by,not_motor_raw_m1_bz,not_motor_raw_m2_bx,not_motor_raw_m2_by,not_motor_raw_m2_bz,not_motor_raw_m3_bx,not_motor_raw_m3_by,not_motor_raw_m3_bz,not_motor_raw_m4_bx,not_motor_raw_m4_by,not_motor_raw_m4_bz,on_motor_delta_m0_bx,on_motor_delta_m0_by,on_motor_delta_m0_bz,on_motor_delta_m1_bx,on_motor_delta_m1_by,on_motor_delta_m1_bz,on_motor_delta_m2_bx,on_motor_delta_m2_by,on_motor_delta_m2_bz,on_motor_delta_m3_bx,on_motor_delta_m3_by,on_motor_delta_m3_bz,on_motor_delta_m4_bx,on_motor_delta_m4_by,on_motor_delta_m4_bz,not_motor_delta_m0_bx,not_motor_delta_m0_by,not_motor_delta_m0_bz,not_motor_delta_m1_bx,not_motor_delta_m1_by,not_motor_delta_m1_bz,not_motor_delta_m2_bx,not_motor_delta_m2_by,not_motor_delta_m2_bz,not_motor_delta_m3_bx,not_motor_delta_m3_by,not_motor_delta_m3_bz,not_motor_delta_m4_bx,not_motor_delta_m4_by,not_motor_delta_m4_bz,on_motor_mag0_strength,on_motor_mag1_strength,on_motor_mag2_strength,on_motor_mag3_strength,on_motor_mag4_strength,not_motor_mag0_strength,not_motor_mag1_strength,not_motor_mag2_strength,not_motor_mag3_strength,not_motor_mag4_strength,on_motor_total,not_motor_total,combined_total,asymmetry,gripper_state,gripper_action,timestamp,signal
113.14760192999891,1787841083.0262764,1787841083.0249474,1787841083.0249496,21.600000381469727,-3662.400146484375,-476.2560119628906,-9417.6005859375,-1380.0,-4688.9921875,1022.4000244140624,9796.80078125,3051.135986328125,552.0,-8464.80078125,433.66400146484375,-10987.2001953125,-636.0,27.10400009155273,379.2000122070313,-1927.2000732421875,476.2560119628906,-11119.2001953125,-916.800048828125,-1901.1519775390625,597.6000366210938,10576.80078125,2559.39208984375,-540.0,-10543.2001953125,-363.9679870605469,-11212.80078125,228.00001525878903,847.968017578125,156.24000617980957,-468.2399853515626,-71.86433898925782,87.21572265625036,-228.4319531250001,-848.4328076171873,-35.90400878906257,223.05648437499983,386.0383740234374,120.047978515625,74.6876171874992,-56.91839904785155,-235.63193359374964,-129.31197753906253,200.6470411682129,574.4640185546875,-93.74399169921868,177.1827313232422,-390.4798828125004,-1.0080102539062636,148.68480468750022,114.57601440429688,1.1523046875008731,237.5860498046877,-565.5840008163452,-78.71988281250015,-1153.7011071777342,-265.63242187499964,77.80800689697264,747.6057783508301,498.8227206447812,882.9643076184549,447.2906429688855,152.41214340401115,335.4150127733563,608.4328762261846,417.8309779215707,263.7728605157514,1287.287196639727,797.2007710181969,2316.9048274094894,3374.52468232143,5691.4295097309205,0.185826751100699,54.755943298339844,55.0031852722168,36.79999923706055,5691.4295097309205
113.1679145800008,1787841083.0465908,1787841083.045119,1787841083.0450392,16.80000114440918,-3662.400146484375,-468.5119934082031,-9415.2001953125,-1380.0,-4688.9921875,1022.4000244140624,9787.2001953125,3058.8798828125,544.800048828125,-8457.6005859375,433.66400146484375,-10989.6005859375,-636.0,27.10400009155273,379.2000122070313,-1932.0001220703125,472.3840026855469,-11119.2001953125,-914.4000244140624,-1901.1519775390625,595.2000122070312,10576.80078125,2559.39208984375,-540.0,-10545.6005859375,-367.8399963378906,-11203.2001953125,223.20001220703125,844.0960083007812,151.44000694274902,-468.2399853515626,-64.12032043457032,89.61611328125036,-228.4319531250001,-848.4328076171873,-35.90400878906257,213.45589843749983,393.7822705078124,112.84802734375,81.8878124999992,-56.91839904785155,-238.03232421874964,-129.31197753906253,200.6470411682129,574.4640185546875,-98.54404052734368,173.31072204589844,-390.4798828125004,1.3920141601562364,148.68480468750022,112.17598999023436,1.1523046875008731,237.5860498046877,-565.5840008163452,-81.12027343750015,-1157.573116455078,-256.03183593749964,73.00800384521483,743.7337690734863,496.280339201024,883.2046388065019,449.35174973641006,150.59878904420594,337.1056363183527,608.0760173806608,417.83208078083976,262.7392463987395,1290.9071541677658,789.9508775229277,2316.5411531064947,3369.5053762509338,5686.046529357429,0.1851838914275351,54.755943298339844,55.0031852722168,36.79999923706055,5690.107493290801
113.1893775790013,1787841083.068052,1787841083.067813,1787841083.0677533,19.200000762939453,-3662.400146484375,-472.3840026855469,-9410.400390625,-1377.60009765625,-4688.9921875,1022.4000244140624,9787.2001953125,3058.8798828125,549.6000366210938,-8455.2001953125,437.5360107421875,-10977.6005859375,-638.4000244140625,30.97599983215332,381.6000061035156,-1924.800048828125,468.5119934082031,-11116.80078125,-916.800048828125,-1897.280029296875,595.2000122070312,10576.80078125,2555.52001953125,-540.0,-10543.2001953125,-375.583984375,-11205.6005859375,225.6000061035156,847.968017578125,153.8400065612793,-468.2399853515626,-67.99232971191407,94.41591796875036,-226.0320507812501,-848.4328076171873,-35.90400878906257,213.45589843749983,393.7822705078124,117.64801513671875,84.2882031249992,-53.0463897705078,-226.03232421874964,-131.71200195312505,204.51904090881348,576.8640124511719,-91.34396728515615,169.4387127685547,-388.0804687500004,-1.0080102539062636,152.55675292968772,112.17598999023436,1.1523046875008731,233.7139794921877,-565.5840008163452,-78.71988281250015,-1165.3171044921874,-258.43222656249964,75.4079977416992,747.6057783508301,497.5322988515013,883.0872451731158,449.35174973641006,154.14109159901315,332.0643027253771,608.1326225465316,416.9904425455597,259.243138282302,1297.707993329583,794.599258540438,2316.176688085417,3376.673455244414,5692.850143329832,0.1862857339397127,54.755943298339844,55.0031852722168,36.83333206176758,5686.046529357429
113.20942394699888,1787841083.088098,1787841083.087703,1787841083.0878294,21.600000381469727,-3667.2001953125,-472.3840026855469,-9410.400390625,-1380.0,-4681.248046875,1020.0000610351562,9787.2001953125,3055.008056640625,544.800048828125,-8457.6005859375,429.7919921875,-10975.2001953125,-636.0,34.847999572753906,384.0,-1924.800048828125,476.2560119628906,-11109.6005859375,-912.0000610351562,-1897.280029296875,595.2000122070312,10572.0,2555.52001953125,-540.0,-10540.80078125,-367.8399963378906,-11196.0,223.20001220703125,840.2239990234375,156.24000617980957,-473.0400341796876,-67.99232971191407,94.41591796875036,-228.4319531250001,-840.6886669921873,-38.30397216796882,213.45589843749983,389.9104443359374,112.84802734375,81.8878124999992,-60.7904083251953,-223.63193359374964,-129.31197753906253,208.39104064941407,579.2640063476563,-91.34396728515615,177.1827313232422,-380.8802734375004,3.7919775390624864,152.55675292968772,112.17598999023436,-3.648476562499127,233.7139794921877,-565.5840008163452,-76.32046875000015,-1157.573116455078,-248.83164062499964,73.00800384521483,739.8617597961426,502.7929696877638,876.2721937751334,446.16226808623446,152.10445376699116,331.90308085477,612.6044643066956,410.314177980644,259.2662498698799,1290.614425717133,783.9915673081165,2309.2349661708927,3356.790885182469,5666.025851353362,0.1848837168226759,54.755943298339844,55.0031852722168,36.86666488647461,5668.903300283137
113.22955124900182,1787841083.108226,1787841083.1075213,1787841083.10766,24.0,-3664.800048828125,-472.3840026855469,-9405.6005859375,-1377.60009765625,-4688.9921875,1022.4000244140624,9784.80078125,3047.263916015625,544.800048828125,-8455.2001953125,425.91998291015625,-10977.6005859375,-638.4000244140625,34.847999572753906,381.6000061035156,-1927.2000732421875,476.2560119628906,-11109.6005859375,-916.800048828125,-1897.280029296875,592.800048828125,10574.400390625,2551.64794921875,-537.6000366210938,-10531.2001953125,-367.8399963378906,-11196.0,228.00001525878903,847.968017578125,158.64000579833984,-470.6398876953126,-67.99232971191407,99.21572265625036,-226.0320507812501,-848.4328076171873,-35.90400878906257,211.05648437499983,382.1663037109374,112.84802734375,84.2882031249992,-64.66241760253905,-226.03232421874964,-131.71200195312505,208.39104064941407,576.8640124511719,-93.74399169921868,177.1827313232422,-380.8802734375004,-1.0080102539062636,152.55675292968772,109.77602661132812,-1.2480859374991269,229.8419091796877,-563.184037437439,-66.71988281250015,-1157.573116455078,-248.83164062499964,77.80800689697264,747.6057783508301,501.28984852000286,883.6133071902906,438.04682527777794,154.98518223243804,334.46298580437224,610.6993901422641,410.2978937832204,254.7148149449541,1289.031932392045,791.7611199957717,2312.3981490248816,3356.505151258255,5668.903300283137,0.1841814804251864,54.755943298339844,55.0031852722168,36.86666488647461,5666.025851353362
113.24990772100136,1787841083.1285846,1787841083.1249633,1787841083.1249628,24.0,-3664.800048828125,-464.6399841308594,-9405.6005859375,-1375.2000732421875,-4681.248046875,1015.2000122070312,9777.6005859375,3058.8798828125,542.4000244140625,-8455.2001953125,425.91998291015625,-10968.0,-636.0,38.720001220703125,386.4000244140625,-1927.2000732421875,476.2560119628906,-11107.2001953125,-914.4000244140624,-1901.1519775390625,597.6000366210938,10560.0,2555.52001953125,-537.6000366210938,-10533.6005859375,-363.9679870605469,-11196.0,223.20001220703125,840.2239990234375,158.64000579833984,-470.6398876953126,-60.24831115722657,99.21572265625036,-223.6320263671876,-840.6886669921873,-43.10402099609382,203.85628906249983,393.7822705078124,110.4480029296875,84.2882031249992,-64.66241760253905,-216.43173828124964,-129.31197753906253,212.26304229736328,581.6640307617188,-93.74399169921868,177.1827313232422,-378.4798828125004,1.3920141601562364,148.68480468750022,114.57601440429688,-15.648476562499129,233.7139794921877,-563.184037437439,-69.12027343750015,-1153.7011071777342,-248.83164062499964,73.00800384521483,739.8617597961426,500.29832532885,875.5640911140642,445.5107403673375,153.24650334478284,329.5753085348455,615.2354841366329,406.6400503420023,260.7580528105996,1285.6827434976092,783.9915673081165,2304.19496868988,3352.3078980949604,5656.50286678484,0.1852934496965663,54.755943298339844,55.0031852722168,36.900001525878906,5664.847305524125
113.26973617800104,1787841083.14841,1787841083.1478882,1787841083.1476395,24.0,-3664.800048828125,-472.3840026855469,-9403.2001953125,-1377.60009765625,-4677.3759765625,1017.6000366210938,9772.80078125,3051.135986328125,544.800048828125,-8452.80078125,422.0480041503906,-10972.80078125,-633.6000366210938,42.59199905395508,384.0,-1922.4000244140625,472.3840026855469,-11102.400390625,-914.4000244140624,-1901.1519775390625,592.800048828125,10564.80078125,2551.64794921875,-535.2000122070312,-10533.6005859375,-375.583984375,-11188.80078125,228.00001525878903,851.8399658203125,158.64000579833984,-470.6398876953126,-67.99232971191407,101.61611328125036,-226.0320507812501,-836.8165966796873,-40.70399658203132,199.05648437499983,386.0383740234374,112.84802734375,86.6876171874992,-68.53439636230468,-221.23251953124964,-126.91201416015628,216.13504013061524,579.2640063476563,-88.94394287109367,173.31072204589844,-373.6800781250004,1.3920141601562364,148.68480468750022,109.77602661132812,-10.847695312499129,229.8419091796877,-560.7840130233765,-69.12027343750015,-1165.3171044921874,-241.63242187499964,77.80800689697264,751.4777265930176,501.28984852000286,872.7418512580567,436.2406738580711,157.94424248375637,334.3124924506937,611.1418987432171,402.1764657906881,254.9426439957185,1295.075393745373,793.1954909124655,2302.529108570581,3356.531893187462,5659.061001758043,0.186250472346816,54.755943298339844,55.0031852722168,36.900001525878906,5659.061001758043
113.28989835600078,1787841083.1685724,1787841083.167765,1787841083.1673932,26.400001525878903,-3660.000244140625,-476.2560119628906,-9400.80078125,-1377.60009765625,-4677.3759765625,1017.6000366210938,9768.0,3051.135986328125,540.0,-8452.80078125,422.0480041503906,-10963.2001953125,-636.0,30.97599983215332,379.2000122070313,-1922.4000244140625,476.2560119628906,-11100.0,-912.0000610351562,-1897.280029296875,590.4000244140625,10562.400390625,2547.77587890625,-544.800048828125,-10536.0,-375.583984375,-11184.0,223.20001220703125,844.0960083007812,161.04000732421875,-465.8400830078126,-71.86433898925782,104.01552734375036,-226.0320507812501,-836.8165966796873,-40.70399658203132,194.25570312499983,386.0383740234374,108.047978515625,86.6876171874992,-68.53439636230468,-211.63193359374964,-129.31197753906253,204.51904090881348,574.4640185546875,-88.94394287109367,177.1827313232422,-371.2796875000004,3.7919775390624864,152.55675292968772,107.37600219726562,-13.248085937499129,225.9698388671877,-570.3840496444702,-71.51968750000015,-1165.3171044921874,-236.83164062499964,73.00800384521483,743.7337690734863,498.1017467486669,873.0244752511527,434.0710998822629,154.55119578866044,321.46181879960983,607.7118181067577,401.4181713727026,250.5344002458292,1299.3910049753997,783.9383355129698,2281.210336470353,3342.993730213659,5624.204066684011,0.1887882056117011,54.755943298339844,54.811981201171875,36.93333435058594,5656.50286678484
113.31010575099936,1787841083.1887803,1787841083.1876762,1787841083.1878853,26.400001525878903,-3662.400146484375,-464.6399841308594,-9396.0,-1382.4000244140625,-4688.9921875,1017.6000366210938,9772.80078125,3051.135986328125,544.800048828125,-8448.0,422.0480041503906,-10963.2001953125,-636.0,34.847999572753906,381.6000061035156,-1927.2000732421875,476.2560119628906,-11095.2001953125,-912.0000610351562,-1893.407958984375,595.2000122070312,10562.400390625,2551.64794921875,-542.4000244140625,-10528.80078125,-379.45599365234375,-11188.80078125,220.8000030517578,851.8399658203125,161.04000732421875,-468.2399853515626,-60.24831115722657,108.81630859375036,-230.83197753906256,-848.4328076171873,-40.70399658203132,199.05648437499983,386.0383740234374,112.84802734375,91.4883984374992,-68.53439636230468,-211.63193359374964,-129.31197753906253,208.39104064941407,576.8640124511719,-93.74399169921868,177.1827313232422,-366.4798828125004,3.7919775390624864,156.42882324218772,112.17598999023436,-13.248085937499129,229.8419091796877,-567.9840252304077,-64.32046875000015,-1169.189113769531,-241.63242187499964,70.60799468994139,751.4777265930176,498.81101314858114,885.9811622781535,436.2406738580711,160.6292868961941,323.9390199939458,610.6993901422641,398.48696382799824,256.0981603343928,1301.440032953627,792.5216020908973,2305.6011561749456,3359.24614934918,5664.847305524125,0.185997068649452,54.755943298339844,53.7922248840332,36.96666717529297,5647.850300257585
113.3306507849993,1787841083.2093277,1787841083.2074933,1787841083.2073765,28.80000114440918,-3664.800048828125,-472.3840026855469,-9396.0,-1377.60009765625,-4681.248046875,1017.6000366210938,9770.400390625,3058.8798828125,544.800048828125,-8445.6005859375,425.91998291015625,-10958.400390625,-638.4000244140625,42.59199905395508,381.6000061035156,-1920.0001220703125,472.3840026855469,-11090.400390625,-919.2000122070312,-1905.0240478515625,597.6000366210938,10560.0,2547.77587890625,-542.4000244140625,-10528.80078125,-371.7120056152344,-11181.6005859375,220.8000030517578,847.968017578125,163.44000694274902,-470.6398876953126,-67.99232971191407,108.81630859375036,-226.0320507812501,-840.6886669921873,-40.70399658203132,196.65609374999983,393.7822705078124,112.84802734375,93.8878124999992,-64.66241760253905,-206.83212890624964,-131.71200195312505,216.13504013061524,576.8640124511719,-86.54404052734367,173.31072204589844,-361.6800781250004,-3.4079736328125136,144.81273437500022,114.57601440429688,-15.648476562499129,225.9698388671877,-567.9840252304077,-64.32046875000015,-1161.4451257324215,-234.43222656249964,70.60799468994139,747.6057783508301,502.8294906416647,877.3191618820648,442.0349659394002,160.40831294423586,326.86684839343087,608.5216234351373,389.60854871775166,253.8403158939957,1294.4874490333063,786.6755097171492,2309.4587798007965,3333.13344679734,5642.592226598137,0.1814192176019969,54.755943298339844,53.7922248840332,36.96666717529297,5642.592226598137
113.35076562500036,1787841083.2294395,1787841083.2273753,1787841083.2273748,31.200000762939453,-3662.400146484375,-472.3840026855469,-9396.0,-1377.60009765625,-4681.248046875,1017.6000366210938,9768.0,3051.135986328125,537.6000366210938,-8445.6005859375,418.1759948730469,-10958.400390625,-636.0,42.59199905395508,388.8000183105469,-1924.800048828125,472.3840026855469,-11095.2001953125,-914.4000244140624,-1897.280029296875,597.6000366210938,10560.0,2543.904052734375,-542.4000244140625,-10524.0,-379.45599365234375,-11179.2001953125,218.40000915527344,847.968017578125,165.8400065612793,-468.2399853515626,-67.99232971191407,108.81630859375036,-226.0320507812501,-840.6886669921873,-40.70399658203132,194.25570312499983,386.0383740234374,105.64801513671875,93.8878124999992,-72.40640563964843,-206.83212890624964,-129.31197753906253,216.13504013061524,584.0640246582032,-91.34396728515615,173.31072204589844,-366.4798828125004,1.3920141601562364,152.55675292968772,114.57601440429688,-15.648476562499129,222.09801269531272,-567.9840252304077,-59.51968750000015,-1169.189113769531,-232.03183593749964,68.20800079345702,747.6057783508301,501.3726643505112,877.3191618820648,434.0710998822629,158.80526444679558,325.9071534275017,616.0447318461546,396.9672594486047,250.3998105804156,1301.2116007299564,785.7515536633176,2297.475343989136,3350.3749562684493,5647.850300257585,0.1864248441980293,54.755943298339844,52.32632064819336,37.0,5635.155597626006
113.3720631130018,1787841083.2507377,1787841083.2501068,1787841083.2501268,28.80000114440918,-3655.2001953125,-472.3840026855469,-9388.80078125,-1375.2000732421875,-4681.248046875,1015.2000122070312,9765.6005859375,3051.135986328125,542.4000244140625,-8445.6005859375,422.0480041503906,-10960.80078125,-638.4000244140625,42.59199905395508,381.6000061035156,-1924.800048828125,476.2560119628906,-11090.400390625,-919.2000122070312,-1897.280029296875,592.800048828125,10552.80078125,2547.77587890625,-542.4000244140625,-10521.6005859375,-375.583984375,-11174.400390625,228.00001525878903,851.8399658203125,163.44000694274902,-461.0400341796876,-67.99232971191407,116.01552734375036,-223.6320263671876,-840.6886669921873,-43.10402099609382,191.85628906249983,386.0383740234374,110.4480029296875,93.8878124999992,-68.53439636230468,-209.23251953124964,-131.71200195312505,216.13504013061524,576.8640124511719,-91.34396728515615,177.1827313232422,-361.6800781250004,-3.4079736328125136,152.55675292968772,109.77602661132812,-22.847695312499127,225.9698388671877,-567.9840252304077,-57.12027343750015,-1165.3171044921874,-227.23203124999964,77.80800689697264,751.4777265930176,493.8557541281736,877.6265268387481,433.2348306606067,160.34539647877872,328.3910081901717,610.3355876071964,392.5527430310965,252.26010639283928,1297.6257290053118,788.9279152930832,2293.453516296479,3341.702081329527,5635.155597626006,0.1860194535665807,54.755943298339844,52.32632064819336,37.0,5624.204066684011
113.39496190499996,1787841083.2736385,1787841083.2702076,1787841083.2732809,31.200000762939453,-3660.000244140625,-472.3840026855469,-9386.400390625,-1377.60009765625,-4681.248046875,1017.6000366210938,9763.2001953125,3047.263916015625,537.6000366210938,-8445.6005859375,422.0480041503906,-10951.2001953125,-638.4000244140625,42.59199905395508,384.0,-1917.60009765625,468.5119934082031,-11083.2001953125,-919.2000122070312,-1893.407958984375,590.4000244140625,10550.400390625,2543.904052734375,-542.4000244140625,-10514.400390625,-383.3280029296875,-11176.80078125,223.20001220703125,847.968017578125,165.8400065612793,-465.8400830078126,-67.99232971191407,118.41591796875036,-226.0320507812501,-840.6886669921873,-40.70399658203132,189.45589843749983,382.1663037109374,105.64801513671875,93.8878124999992,-68.53439636230468,-199.63193359374964,-131.71200195312505,216.13504013061524,579.2640063476563,-84.14401611328117,169.4387127685547,-354.4798828125004,-3.4079736328125136,156.42882324218772,107.37600219726562,-25.248085937499127,222.09801269531272,-567.9840252304077,-49.92007812500015,-1173.0611230468749,-229.63242187499964,73.00800384521483,747.6057783508301,499.1320943524114,878.5614676377859,428.48738194092806,157.07764934295662,322.35898613369216,609.3738441074366,387.4759067916114,247.9810455147365,1304.2891801747562,785.477954894465,2285.6175794077744,3334.5979314830056,5620.21551089078,0.18664415093025,54.44305419921875,50.22307205200195,37.03333282470703,5620.235417185309
113.41488589599976,1787841083.2935617,1787841083.2902832,1787841083.2932909,31.200000762939453,-3657.60009765625,-468.5119934082031,-9386.400390625,-1380.0,-4673.50390625,1012.800048828125,9768.0,3047.263916015625,537.6000366210938,-8438.400390625,422.0480041503906,-10946.400390625,-636.0,50.33599853515625,388.8000183105469,-1920.0001220703125,472.3840026855469,-11083.2001953125,-912.0000610351562,-1901.1519775390625,590.4000244140625,10548.0,2547.77587890625,-547.2000122070312,-10514.400390625,-371.7120056152344,-11174.400390625,220.8000030517578,847.968017578125,165.8400065612793,-463.4399365234376,-64.12032043457032,118.41591796875036,-228.4319531250001,-832.9445263671873,-45.50398437500007,194.25570312499983,382.1663037109374,105.64801513671875,101.0880078124992,-68.53439636230468,-194.83212890624964,-129.31197753906253,223.8790396118164,584.0640246582032,-86.54404052734367,173.31072204589844,-354.4798828125004,3.7919775390624864,148.68480468750022,107.37600219726562,-27.648476562499127,225.9698388671877,-572.7840130233765,-49.92007812500015,-1161.4451257324215,-227.23203124999964,70.60799468994139,747.6057783508301,496.377777538162,871.7798293387741,431.1113249297318,161.48452529754587,323.7328688389762,615.3513323515334,384.4184407093146,251.7069966881275,1295.966172345085,784.5599306386263,2284.48632594319,3332.0028727326867,5616.489198675877,0.1865073553486857,53.50437927246094,48.50223159790039,37.06666564941406,5620.21551089078
113.43557972000052,1787841083.314254,1787841083.3132048,1787841083.313256,31.200000762939453,-3655.2001953125,-472.3840026855469,-9388.80078125,-1375.2000732421875,-4673.50390625,1017.6000366210938,9758.400390625,3047.263916015625,537.6000366210938,-8436.0,418.1759948730469,-10951.2001953125,-636.0,46.4640007019043,388.8000183105469,-1922.4000244140625,472.3840026855469,-11083.2001953125,-914.4000244140624,-1897.280029296875,590.4000244140625,10550.400390625,2547.77587890625,-540.0,-10512.0,-375.583984375,-11164.80078125,223.20001220703125,851.8399658203125,165.8400065612793,-461.0400341796876,-67.99232971191407,116.01552734375036,-223.6320263671876,-832.9445263671873,-40.70399658203132,184.65609374999983,382.1663037109374,105.64801513671875,103.4883984374992,-72.40640563964843,-199.63193359374964,-129.31197753906253,220.00704177856448,584.0640246582032,-88.94394287109367,173.31072204589844,-354.4798828125004,1.3920141601562364,152.55675292968772,107.37600219726562,-25.248085937499127,225.9698388671877,-565.5840008163452,-47.51968750000015,-1165.3171044921874,-217.63242187499964,73.00800384521483,751.4777265930176,494.6552110230987,870.2111639177017,426.386880648126,164.66341212042295,324.00246122151185,615.6934434030179,385.9164260388975,251.45464753914837,1296.189545051794,785.7562047111373,2279.919128930861,3335.010266743994,5614.929395674855,0.1879081754128313,53.50437927246094,48.50223159790039,37.06666564941406,5616.489198675877
113.45649276800032,1787841083.3351676,1787841083.3333845,1787841083.3333795,28.80000114440918,-3652.800048828125,-468.5119934082031,-9384.0,-1377.60009765625,-4669.6318359375,1012.800048828125,9763.2001953125,3047.263916015625,540.0,-8436.0,422.0480041503906,-10946.400390625,-633.6000366210938,46.4640007019043,388.8000183105469,-1920.0001220703125,476.2560119628906,-11078.400390625,-914.4000244140624,-1893.407958984375,597.6000366210938,10548.0,2547.77587890625,-535.2000122070312,-10516.80078125,-375.583984375,-11164.80078125,220.8000030517578,851.8399658203125,163.44000694274902,-458.6398876953126,-64.12032043457032,120.81630859375036,-226.0320507812501,-829.0724560546873,-45.50398437500007,189.45589843749983,382.1663037109374,108.047978515625,103.4883984374992,-68.53439636230468,-194.83212890624964,-126.91201416015628,220.00704177856448,584.0640246582032,-86.54404052734367,177.1827313232422,-349.6800781250004,1.3920141601562364,156.42882324218772,114.57601440429688,-27.648476562499127,225.9698388671877,-560.7840130233765,-52.32046875000015,-1165.3171044921874,-217.63242187499964,70.60799468994139,751.4777265930176,491.095304342494,867.7835016818132,428.9699683414224,164.5635979104037,320.10828827833274,616.4530607677286,383.0771090549056,254.86166720529684,1294.2874853504834,785.5368441586446,2272.520660554466,3334.216166537059,5606.736827091525,0.1893606813953748,52.12765884399414,46.90885925292969,37.099998474121094,5614.929395674855
113.47676316499928,1787841083.3554392,1787841083.353203,1787841083.353204,31.200000762939453,-3655.2001953125,-464.6399841308594,-9379.2001953125,-1377.60009765625,-4673.50390625,1015.2000122070312,9763.2001953125,3035.64794921875,537.6000366210938,-8438.400390625,418.1759948730469,-10944.0,-636.0,42.59199905395508,384.0,-1915.2000732421875,476.2560119628906,-11078.400390625,-912.0000610351562,-1897.280029296875,592.800048828125,10543.2001953125,2547.77587890625,-542.4000244140625,-10512.0,-379.45599365234375,-11162.400390625,225.6000061035156,844.0960083007812,165.8400065612793,-461.0400341796876,-60.24831115722657,125.61611328125036,-226.0320507812501,-832.9445263671873,-43.10402099609382,189.45589843749983,370.5503369140624,105.64801513671875,101.0880078124992,-72.40640563964843,-192.43173828124964,-129.31197753906253,216.13504013061524,579.2640063476563,-81.74399169921867,177.1827313232422,-349.6800781250004,3.7919775390624864,152.55675292968772,109.77602661132812,-32.44828124999913,225.9698388671877,-567.9840252304077,-47.51968750000015,-1169.189113769531,-215.23203124999964,75.4079977416992,743.7337690734863,493.6503619870553,872.1619573802354,418.4005811013139,163.16548655730344,316.963589399901,611.2467501001732,381.5286345683806,253.3101558412391,1300.717939206735,777.9145921369947,2264.341976425809,3324.718071853523,5589.0600482793325,0.1897235109782305,50.750938415527344,45.44295883178711,37.13333511352539,5613.841618425736
113.49773300000015,1787841083.3764076,1787841083.3730936,1787841083.3760984,33.60000228881836,-3655.2001953125,-460.76800537109375,-9379.2001953125,-1377.60009765625,-4677.3759765625,1015.2000122070312,9753.6005859375,3051.135986328125,537.6000366210938,-8433.6005859375,418.1759948730469,-10941.6005859375,-633.6000366210938,54.20800018310547,391.2000122070313,-1920.0001220703125,472.3840026855469,-11076.0,-912.0000610351562,-1897.280029296875,590.4000244140625,10545.6005859375,2547.77587890625,-540.0,-10512.0,-375.583984375,-11162.400390625,218.40000915527344,855.7119750976562,168.2400080871582,-461.0400341796876,-56.37633239746094,125.61611328125036,-226.0320507812501,-836.8165966796873,-43.10402099609382,179.85628906249983,386.0383740234374,105.64801513671875,105.8878124999992,-72.40640563964843,-190.03232421874964,-126.91201416015628,227.75104125976563,586.4640185546875,-86.54404052734367,173.31072204589844,-347.2796875000004,3.7919775390624864,152.55675292968772,107.37600219726562,-30.047890624999127,225.9698388671877,-565.5840008163452,-47.51968750000015,-1165.3171044921874,-215.23203124999964,68.20800079345702,755.3497358703613,494.00496383352623,875.8606694987736,428.0559163941372,166.18188684696253,322.6290135450858,617.629761577421,379.32983445572063,251.9818439025754,1296.189545051794,788.3719820793136,2286.7324501184853,3333.502967066824,5620.235417185309,0.1862502972291106,50.750938415527344,45.44295883178711,37.13333511352539,5607.442515145515
113.51820121900164,1787841083.3968754,1787841083.396044,1787841083.3964293,31.200000762939453,-3650.400146484375,-468.5119934082031,-9376.80078125,-1375.2000732421875,-4673.50390625,1015.2000122070312,9751.2001953125,3043.39208984375,537.6000366210938,-8431.2001953125,410.4320068359375,-10939.2001953125,-640.800048828125,50.33599853515625,388.8000183105469,-1920.0001220703125,480.12799072265625,-11078.400390625,-919.2000122070312,-1889.5360107421875,588.0,10540.80078125,2543.904052734375,-542.4000244140625,-10509.6005859375,-383.3280029296875,-11162.400390625,223.20001220703125,851.8399658203125,165.8400065612793,-456.2399853515626,-64.12032043457032,128.01552734375036,-223.6320263671876,-832.9445263671873,-43.10402099609382,177.45589843749983,378.2944775390624,105.64801513671875,108.2882031249992,-80.1503936767578,-187.63193359374964,-134.11202636718753,223.8790396118164,584.0640246582032,-86.54404052734367,181.05471008300785,-349.6800781250004,-3.4079736328125136,160.30077148437522,104.97597778320312,-34.84769531249913,222.09801269531272,-567.9840252304077,-45.12027343750015,-1173.0611230468749,-215.23203124999964,73.00800384521483,751.4777265930176,489.66238113875073,871.8921048290614,420.065785625114,171.207253482172,321.42433401650186,617.5770914582071,384.6870268936479,248.11659562258143,1304.1142934559095,785.0947519037901,2274.2518590916,3339.589759334136,5613.841618425736,0.1897698532758543,49.123905181884766,44.42319869995117,37.16666793823242,5607.442515145515
