time_s,unix_time,gripper_command,gripper_position,gripper_error,present_current_raw,present_load_raw,present_voltage_raw,on_motor_total,not_motor_total,combined_total,asymmetry,abs_current,abs_load,aligned_time_s
32.59581136703491,1788289442.474789,18.54684512428298,21.526908635794744,-2.980063511511762,5,152,117,9510.904169376658,6767.590592716433,16278.49476209309,0.168523786551103,5,152,32.592528104782104
32.64619469642639,1788289442.5251722,18.35564053537285,20.713391739674595,-2.3577512043017457,8,152,117,10631.729693621392,8540.512557250706,19172.2422508721,0.1090752510325474,8,152,32.642911434173584
32.695993423461914,1788289442.574971,18.35564053537285,19.96245306633292,-1.6068125309600667,3,100,117,11388.413976653328,9612.365631570392,21000.77960822372,0.0845705911026013,3,100,32.692710161209106
32.74929976463318,1788289442.6282773,18.35564053537285,19.774718397997496,-1.419077862624647,4,100,118,11822.898608105355,10063.126644703943,21886.0252528093,0.0804061926765587,4,100,32.74601650238037
32.79647660255432,1788289442.675454,18.036966220522626,19.712140175219023,-1.6751739546963975,4,100,118,11841.574704301724,10112.582394029749,21954.157098331478,0.0787546660310353,4,100,32.793193101882935
32.846593141555786,1788289442.725571,17.909496494582537,19.58698372966208,-1.6774872350795391,4,104,117,12142.218170365712,10436.367638143636,22578.58580850935,0.0755516995922384,4,104,32.84331011772156
32.89697504043579,1788289442.7759526,17.909496494582537,19.336670838548184,-1.427174343965646,4,100,117,12393.26114121742,10721.362012995192,23114.62315421261,0.0723307975677521,4,100,32.89369177818298
32.946566343307495,1788289442.825544,17.909496494582537,19.27409261576971,-1.3645961211871729,4,96,117,12560.288412801085,10905.466647702233,23465.75506050332,0.0705207124523423,4,96,32.94328331947327
32.99719595909119,1788289442.8761735,17.845761631612493,19.27409261576971,-1.428330984157217,4,104,117,12575.8203519803,10930.566281104428,23506.38663308473,0.0699917897445034,4,104,32.99391269683838
33.04681086540222,1788289442.9257884,17.845761631612493,19.27409261576971,-1.428330984157217,4,104,117,12594.585187847111,10943.936963456856,23538.52215130397,0.0701253975835867,4,104,33.043527603149414
33.09700536727905,1788289442.975983,17.845761631612493,19.27409261576971,-1.428330984157217,4,104,118,12602.871546367176,10933.33477786617,23536.206324233342,0.0709348288972984,4,104,33.093722105026245
33.146976709365845,1788289443.0259542,17.845761631612493,19.27409261576971,-1.428330984157217,4,104,117,12617.75897921373,10945.981952238237,23563.74093145197,0.0709470126937302,4,104,33.14369344711304
33.19698977470398,1788289443.0759673,17.845761631612493,19.27409261576971,-1.428330984157217,4,104,118,12628.302244260894,10969.68674233776,23597.98898659865,0.0702863071452854,4,104,33.19370651245117
33.24708795547485,1788289443.1260655,17.845761631612493,19.27409261576971,-1.428330984157217,4,104,117,12636.587189201153,10967.879267962971,23604.46645716413,0.0706945833436415,4,104,33.243804693222046
33.29725646972656,1788289443.176234,17.845761631612493,19.27409261576971,-1.428330984157217,5,104,117,12645.762689046487,10959.219170951135,23604.98185999762,0.0714486258917007,5,104,33.293973207473755
33.34740853309631,1788289443.226386,17.845761631612493,19.27409261576971,-1.428330984157217,4,104,117,12645.520241233566,10993.93857849692,23639.458819730484,0.0698654599215345,4,104,33.344125270843506
33.397444009780884,1788289443.2764215,17.78202676864245,19.27409261576971,-1.492065847127261,5,108,118,12649.952922424858,10996.844860777746,23646.797783202604,0.0699083265651042,5,108,33.394160747528076
33.44733381271362,1788289443.326311,17.78202676864245,19.27409261576971,-1.492065847127261,5,108,118,12666.751747033592,10984.93984616112,23651.69159319471,0.0711074679054405,5,108,33.444050312042236
33.49731779098511,1788289443.376295,17.78202676864245,19.27409261576971,-1.492065847127261,5,108,118,12652.38117036513,10986.000973978244,23638.382144343374,0.0704946804824224,5,108,33.49403429031372
33.54763126373291,1788289443.4266088,17.78202676864245,19.27409261576971,-1.492065847127261,6,108,117,12679.509528738,11003.346653682822,23682.856182420823,0.0707753685680594,6,108,33.5443480014801
33.597591400146484,1788289443.476569,17.78202676864245,19.27409261576971,-1.492065847127261,4,108,117,12677.946791610872,11008.808406168831,23686.755197779705,0.0704671607193584,4,108,33.59430813789368
33.64756274223328,1788289443.5265405,17.78202676864245,19.27409261576971,-1.492065847127261,6,108,117,12681.43038902754,11020.392826354291,23701.82321538183,0.070080581885164,6,108,33.64427971839905
33.69755411148071,1788289443.5765316,17.78202676864245,19.27409261576971,-1.492065847127261,5,108,117,12693.685169610038,11013.693738688224,23707.378908298266,0.0708636512463117,5,108,33.694270849227905
33.74775528907776,1788289443.6267328,17.78202676864245,19.27409261576971,-1.492065847127261,5,108,117,12692.157742769536,11025.95478953172,23718.112532301257,0.0702502339074681,5,108,33.74447202682495
33.79794120788574,1788289443.6769187,17.718291905672405,19.27409261576971,-1.555800710097305,5,112,117,12694.970778403687,11011.539246103552,23706.51002450724,0.0710113606161279,5,112,33.794657945632935
33.84799289703369,1788289443.7269704,16.061185468451242,19.27409261576971,-3.212907147318468,5,112,117,12709.228904946276,11027.32153199636,23736.550436942634,0.0708572788374616,5,112,33.844709634780884
33.89798641204834,1788289443.776964,13.448056086679411,18.961201501877348,-5.513145415197934,12,228,117,13071.42299437832,11490.15986176065,24561.58285613897,0.0643795288715461,12,228,33.89470314979553
33.9482901096344,1788289443.8272676,12.173358827278522,17.647058823529413,-5.473699996250891,29,316,116,14454.140190111655,13115.398334086358,27569.53852419801,0.0485587328511238,29,316,33.94500684738159
33.998186349868774,1788289443.877164,11.982154238368388,16.14518147684606,-4.163027238477671,13,248,117,18034.38911706743,16814.265537758587,34848.654654826016,0.0350120712375871,13,248,33.99490308761597
34.04826617240906,1788289443.9272437,11.982154238368388,15.39424280350438,-3.412088565135992,16,216,117,19817.02612399667,18600.53568579176,38417.56180978843,0.0316649568816458,16,216,34.04498291015625
34.09823155403137,1788289443.977209,11.982154238368388,15.206508135168962,-3.224353896800574,24,216,117,20776.736573058857,19600.01637993158,40376.75295299044,0.0291435072675927,24,216,34.094948291778564
34.148253202438354,1788289444.0272307,11.982154238368388,15.081351689612015,-3.099197451243628,23,208,117,21126.061779744272,19933.28567248229,41059.34745222656,0.0290500502632147,23,208,34.14496994018555
34.19910907745361,1788289444.0780866,11.982154238368388,15.081351689612015,-3.099197451243628,20,212,117,21254.795677177688,20023.9088202328,41278.70449741049,0.0298189313819697,20,212,34.195825815200806
34.248982191085815,1788289444.1279595,11.918419375398342,15.081351689612015,-3.1629323142136734,20,212,116,21316.439853257667,20085.564356548617,41402.00420980629,0.0297298529431459,20,212,34.24569869041443
34.29857039451599,1788289444.177548,11.59974506054812,15.018773466833544,-3.419028406285424,19,212,116,21373.64178735719,20143.322144144196,41516.963931501385,0.0296341429311376,19,212,34.295287132263184
34.34849047660828,1788289444.227468,11.47227533460803,14.893617021276595,-3.421341686668565,20,228,116,21517.934196004782,20324.75911415647,41842.69331016125,0.0285157332728044,20,228,34.34520721435547
34.39924073219299,1788289444.2782185,11.408540471637986,14.580725907384233,-3.172185435746245,21,208,117,22401.24660822467,21334.17041933141,43735.41702755608,0.0243984455028959,21,208,34.395957708358765
34.449058055877686,1788289444.3280356,11.408540471637986,14.580725907384233,-3.172185435746245,20,216,117,22509.408243808983,21493.402455554104,44002.810699363086,0.0230895656915294,20,216,34.44577479362488
34.498913288116455,1788289444.3778908,11.344805608667942,14.580725907384233,-3.235920298716289,21,220,117,22554.342486606674,21633.069584770343,44187.41207137702,0.0208492160696846,21,220,34.49563002586365
34.54907989501953,1788289444.4280574,11.281070745697896,14.580725907384233,-3.299655161686335,28,220,116,22584.996555796053,21656.901637475712,44241.898193271765,0.0209777373083301,28,220,34.545796632766724
34.599250078201294,1788289444.4782276,11.281070745697896,14.580725907384233,-3.299655161686335,22,224,114,22661.122040207272,21754.293072717708,44415.41511292498,0.0204169873271245,22,224,34.595966815948486
34.64913773536682,1788289444.5281153,11.026131293817718,14.518147684605756,-3.492016390788038,28,220,116,22701.98130091382,21814.939582495263,44516.92088340908,0.0199259450297953,28,220,34.645854473114014
34.69932508468628,1788289444.5783026,9.36902485659656,14.392991239048811,-5.023966382452253,23,224,116,23051.66179091867,22230.773990140115,45282.43578105878,0.0181281723613005,23,224,34.69604182243347
34.749178647994995,1788289444.6281562,7.138304652644997,14.080100125156443,-6.941795472511448,43,348,116,23458.052132555284,22710.790213904864,46168.84234646015,0.0161854159790886,43,348,34.74589538574219
34.80163788795471,1788289444.6806154,5.608667941363926,12.828535669586984,-7.2198677282230594,55,408,115,26295.63906046506,26238.796305668173,52534.43536613323,0.0010820094363007,55,408,34.798354625701904
34.84944200515747,1788289444.7284195,4.716379859783301,11.639549436795996,-6.923169577012694,53,404,115,28920.056751642016,29280.68189947013,58200.738651112144,0.0061962297418578,53,404,34.84615874290466
34.89930367469788,1788289444.7782812,4.1427660930529,10.888610763454318,-6.745844670401419,102,428,115,31773.83704803771,32648.277612027174,64422.11466006488,0.0135736085132195,102,428,34.89602041244507
34.94945192337036,1788289444.8284297,3.4416826003824093,10.387984981226534,-6.946302380844125,66,396,115,33081.356983587284,34111.68682747057,67193.04381105785,0.0153338766253914,66,396,34.94616889953613
34.999537229537964,1788289444.8785148,2.995538559592097,10.075093867334168,-7.079555307742071,86,464,114,34416.355552424546,35727.71288188691,70144.06843431146,0.0186951991627121,86,464,34.996253967285156
35.04947876930237,1788289444.9284563,2.8680688336520075,9.637046307884855,-6.768977474232848,77,428,114,35535.31666081032,36949.44047344961,72484.75713425994,0.0195092577880888,77,428,35.04619550704956
35.09955191612244,1788289444.9785297,2.8680688336520075,9.449311639549435,-6.581242805897428,86,432,114,36466.77640741583,38037.71528629644,74504.49169371228,0.0210851566552353,86,432,35.09626889228821
35.14970684051514,1788289445.0286844,2.8680688336520075,9.449311639549435,-6.581242805897428,94,436,114,36622.94613868812,38202.19751495073,74825.14365363885,0.0211058916715598,94,436,35.14642357826233
35.19985628128052,1788289445.0788338,2.8680688336520075,9.449311639549435,-6.581242805897428,95,436,114,36764.28217930664,38393.05690594004,75157.33908524667,0.0216715326335059,95,436,35.19657301902771
35.25000286102295,1788289445.1289804,2.8680688336520075,9.449311639549435,-6.581242805897428,94,436,114,36834.42496583557,38468.98592081304,75303.4108866486,0.0217063335608782,94,436,35.24671959877014
35.29986596107483,1788289445.1788435,2.8680688336520075,9.449311639549435,-6.581242805897428,97,436,114,36915.48434849606,38589.02544426751,75504.50979276357,0.0221647832740693,97,436,35.29658269882202
35.349966287612915,1788289445.2289438,2.8680688336520075,9.449311639549435,-6.581242805897428,87,436,114,36962.05757575431,38645.68719931149,75607.7447750658,0.0222679518952193,87,436,35.34668302536011
35.40002942085266,1788289445.279007,2.8680688336520075,9.449311639549435,-6.581242805897428,87,436,114,36975.52816216701,38689.50609900401,75665.03426117101,0.0226521794851887,87,436,35.39674615859985
35.450191020965576,1788289445.3291686,3.250478011472276,9.449311639549435,-6.19883362807716,89,436,114,36995.0579787789,38766.13167913808,75761.18965791698,0.0233770576776324,89,436,35.44690775871277
35.49998927116394,1788289445.3789668,3.4416826003824093,9.449311639549435,-6.007629039167027,71,396,114,37034.55614986805,38809.06422244223,75843.62037231028,0.02339693258132,71,396,35.49670600891113
35.550164222717285,1788289445.4291418,3.5054174633524537,9.449311639549435,-5.943894176196982,76,400,114,37071.50852462095,38845.73244415237,75917.24096877332,0.0233705005199174,76,400,35.54688096046448
35.60031819343567,1788289445.4792955,3.632887189292543,9.449311639549435,-5.816424450256893,71,392,114,37118.23492598521,38915.56401810038,76033.79894408559,0.0236385543939071,71,392,35.59703469276428
35.65028381347656,1788289445.5292614,4.588910133843212,9.449311639549435,-4.860401505706223,66,384,114,37141.13710456155,38927.06030729343,76068.19741185498,0.0234779219633978,66,384,35.647000551223755
35.70050549507141,1788289445.579483,6.437221159974506,9.449311639549435,-3.0120904795749297,34,308,115,37171.34058871419,38996.26749203872,76167.6080807529,0.0239593568619055,34,308,35.6972222328186
35.750585317611694,1788289445.6295629,8.604206500956023,9.386733416770964,-0.782526915814941,16,152,117,37201.35575379431,39011.94815247256,76213.30390626687,0.0237569073360874,16,152,35.74730205535889
35.80053162574768,1788289445.6795092,10.64372211599745,9.574468085106384,1.0692540308910663,2,40,118,36769.30098066991,38467.59642476308,75236.89740543299,0.0225726405880544,2,40,35.79724836349487
35.85077881813049,1788289445.7297564,12.173358827278522,10.638297872340424,1.5350609549380962,0,1076,118,34749.77271466054,36298.817787904765,71048.5905025653,0.0218026151157537,0,1076,35.847495555877686
35.900580167770386,1788289445.7795577,13.5755258126195,11.95244055068836,1.623085261931141,0,1052,118,30512.016798546287,31321.93321097235,61833.95000951864,0.0130982480061743,0,1052,35.89729690551758
35.95063662528992,1788289445.8296142,15.551306564690886,12.95369211514393,2.597614449546956,0,1092,118,28235.819193742307,28580.54331249935,56816.36250624165,0.0060673387656447,0,1092,35.94735336303711
36.00095009803772,1788289445.8799276,18.54684512428298,14.14267834793492,4.404166776348061,0,1136,118,24613.448927548136,24388.563197151638,49002.01212469977,0.0045893162473454,0,1136,35.99766683578491
36.05092811584473,1788289445.9299057,22.562141491395792,15.83229036295369,6.729851128442101,0,1224,118,21471.755276137083,20889.20745348876,42360.96272962584,0.0137519967703876,0,1224,36.04764485359192
36.10091423988342,1788289445.9798918,26.76864244741874,18.02252816020025,8.74611428721849,5,1304,117,15584.572775550683,15018.650195368822,30603.22297091951,0.0184922542543844,5,1304,36.097630977630615
36.15088701248169,1788289446.0298643,30.592734225621417,20.90112640801001,9.691607817611406,6,1380,117,11290.64312331044,10717.876582349658,22008.519705660092,0.0260247644376318,6,1380,36.1476035118103
36.200968742370605,1788289446.0799465,33.58827278521351,24.09261576971214,9.495657015501372,0,1392,118,8489.506313782294,7132.482165439625,15621.98847922192,0.0868662878703043,0,1392,36.19768571853638
36.25124955177307,1788289446.130227,36.07393244104525,28.09762202753442,7.976310413510831,1,1352,118,7954.759032320474,6616.617038020093,14571.376070340568,0.0918336049965873,1,1352,36.247966289520264
36.301116943359375,1788289446.1800945,38.24091778202677,31.1639549436796,7.076962838347171,0,1312,118,3587.5209315182747,6289.742665794888,9877.263597313162,0.2735799958818228,0,1312,36.29783368110657
36.35117936134338,1788289446.230157,40.66284257488847,33.97997496871089,6.682867606177574,3,1308,117,5887.678171328938,6029.497460512748,11917.175631841686,0.011900411101174,3,1308,36.347896099090576
36.40128040313721,1788289446.280258,43.59464627151052,36.60826032540676,6.986385946103759,5,1284,117,5786.807398384248,5861.990284743902,11648.797683128148,0.0064541327272381,5,1284,36.3979971408844
36.451557636260986,1788289446.3305352,46.97259400892288,39.04881101376721,7.923782995155676,5,1312,117,5768.691141500056,5773.127393542835,11541.81853504289,0.0003843633504815,5,1312,36.44827437400818
36.50155425071716,1788289446.3805318,50.66921606118547,41.92740926157697,8.741806799608504,6,1340,117,5798.811319236018,5617.523768344159,11416.335087580175,0.015879662737745,6,1340,36.498270988464355
36.5513973236084,1788289446.4303749,54.302103250478005,44.99374217772216,9.30836107275585,6,1368,117,5845.85362229428,5553.090530500619,11398.944152794898,0.0256833517095422,6,1368,36.54811406135559
36.60151839256287,1788289446.480496,57.74378585086042,48.372966207759696,9.370819643100724,6,1376,117,6260.146231829403,5467.371858545185,11727.51809037459,0.0675995012051945,6,1376,36.59823513031006
36.65182495117188,1788289446.5308025,61.12173358827279,51.8773466833542,9.244386904918592,5,1356,117,6325.102166096726,5400.633702443909,11725.735868540636,0.0788409762949807,5,1356,36.64854168891907
36.70176839828491,1788289446.580746,64.43594646271511,55.319148936170215,9.116797526544891,7,1364,117,6357.346059864653,5332.295722980522,11689.641782845176,0.0876887723273451,7,1364,36.698485136032104
36.751726150512695,1788289446.6307037,67.87762906309752,58.63579474342928,9.241834319668236,5,1360,117,6381.398938051745,5325.353049862375,11706.75198791412,0.0902082737619808,5,1360,36.74844288825989
36.80197954177856,1788289446.680957,71.00063734862971,62.140175219023774,8.860462129605935,6,1372,117,6441.198186827305,5247.7865706876255,11688.98475751493,0.1020971145823786,6,1372,36.79869627952576
36.85219073295593,1788289446.7311685,73.48629700446145,65.5819774718398,7.904319532621642,3,1340,117,6458.577288016741,5209.793380983458,11668.370669000198,0.107022989109437,3,1340,36.848907709121704
36.901983976364136,1788289446.7809615,75.0159337157425,68.77346683354193,6.242466882200574,2,1316,117,6534.360302989681,5160.500338696189,11694.860641685873,0.1174755310376613,2,1316,36.89870071411133
36.9524142742157,1788289446.8313918,75.46207775653282,71.52690863579474,3.935169120738081,0,1220,118,6778.987164072566,5146.55835135711,11925.545515429676,0.1368850431708439,0,1220,36.94913101196289
37.00217294692993,1788289446.8811505,75.33460803059273,73.34167709637046,1.9929309342222723,0,1132,117,6816.348942180529,5116.210281654123,11932.55922383465,0.1424789626964909,0,1132,36.998889684677124
37.05237364768982,1788289446.9313512,75.27087316762268,74.15519399249061,1.1156791751320725,1,1096,117,6805.359096753271,5092.485508305461,11897.844605058732,0.143965032769005,1,1096,37.04909038543701
37.10243844985962,1788289446.981416,75.1434034416826,74.53066332916146,0.6127401125211378,0,1072,118,6806.805538115105,5048.246916220045,11855.05245433515,0.1483383248339817,0,1072,37.09915518760681
37.152413845062256,1788289447.0313914,75.07966857871256,74.71839799749687,0.3612705812156918,0,1056,118,6790.095263102011,5054.585530005901,11844.680793107913,0.1465222882245973,0,1056,37.14913058280945
37.20251870155335,1788289447.0814962,75.07966857871256,74.71839799749687,0.3612705812156918,0,1056,118,6780.082778210621,5010.441743149797,11790.524521360418,0.1500901025950827,0,1056,37.19923543930054
37.25249624252319,1788289447.1314738,75.0159337157425,74.71839799749687,0.2975357182456406,0,1056,118,6767.350513777855,4982.2280464982005,11749.578560276055,0.1519307656969879,0,1056,37.249212980270386
37.302570819854736,1788289447.1815484,74.88846398980242,74.71839799749687,0.1700659923055525,0,1052,118,6759.535686017317,4968.641108674272,11728.17679469159,0.1527001688918639,0,1052,37.29928755760193
37.35275912284851,1788289447.231737,73.23135755258127,74.71839799749687,-1.4870404449155927,0,0,118,6761.025806472524,4951.325878608133,11712.351685080655,0.154512089162214,0,0,37.34947609901428
37.402827501297,1788289447.281805,69.8534098151689,74.6558197747184,-4.802409959549493,5,152,117,6745.662285968459,4931.4070629214,11677.06934888986,0.1553690544125731,5,152,37.39954423904419
37.45286750793457,1788289447.331845,65.51943913320586,73.27909887359199,-7.759659740386127,7,244,117,6734.4600891784485,4922.998227518197,11657.458316696646,0.1553908075369865,7,244,37.44958424568176
37.5029079914093,1788289447.3818855,61.057998725302745,70.90112640801001,-9.84312768270727,8,324,117,6805.267051274449,4898.885260298731,11704.15231157318,0.1628808084709107,8,324,37.499624729156494
37.55316948890686,1788289447.432147,57.36137667304016,67.64705882352942,-10.285682150489263,9,384,117,7329.577449806793,4873.419185173285,12202.996634980078,0.2012750095818999,9,384,37.54988622665405
37.60291409492493,1788289447.4818916,55.19439133205864,63.82978723404256,-8.63539590198392,6,364,117,8072.405590908893,4864.766745120734,12937.172336029627,0.2479397168463917,6,364,37.59963083267212
37.65295648574829,1788289447.531934,53.40981516889739,60.0125156445557,-6.60270047565831,0,284,118,5192.913854674574,4845.394498654551,10038.308353329125,0.0346193147080176,0,284,37.64967322349548
37.703187704086304,1788289447.5821652,52.19885277246655,57.133917396745936,-4.935064624279391,0,216,118,5875.727592256813,4820.755928861563,10696.483521118376,0.098627895916671,0,216,37.699904441833496
37.753175020217896,1788289447.6321526,50.92415551306565,54.943679599499376,-4.019524086433727,0,180,117,5866.756240722692,4827.042847221152,10693.799087943844,0.0972258207724988,0,180,37.74989175796509
37.80340528488159,1788289447.6823828,49.1395793499044,53.31664580725908,-4.177066457354677,2,168,117,5883.9178412629,4804.445308991205,10688.363150254105,0.1009951212451114,2,168,37.800122022628784
37.8535590171814,1788289447.7325366,46.8451242829828,51.68961201501877,-4.844487732035979,4,200,117,5885.112953066903,4804.749674703685,10689.862627770588,0.1010642808034411,4,200,37.85027575492859
37.90351581573486,1788289447.7824934,43.78585086042065,50.0,-6.214149139579348,4,220,117,5896.845716003012,4792.770688156034,10689.616404159044,0.1032848126727364,4,220,37.900232553482056
37.95357847213745,1788289447.832556,40.152963671128106,47.74718397997496,-7.594220308846857,7,276,117,5919.068792814798,4779.062655466237,10698.131448281034,0.1065612385545829,7,276,37.950295209884644
38.00367450714111,1788289447.882652,36.45634161886552,45.18147684605757,-8.725135227192055,7,320,117,6018.807329829581,4747.085531840503,10765.892861670083,0.1181250653642302,7,320,38.000391244888306
38.05378293991089,1788289447.9327605,33.20586360739324,42.11514392991239,-8.909280322519152,6,356,117,6044.653608305599,4756.854114495635,10801.507722801234,0.1192240497214577,6,356,38.05049967765808
38.10379576683045,1788289447.9827733,30.975143403441685,38.67334167709637,-7.698198273654683,4,328,117,6181.726410882055,4746.857959208373,10928.584370090428,0.1312949969623383,4,328,38.10051250457764
38.154173374176025,1788289448.033151,29.636711281070745,35.54443053817272,-5.907719257101977,1,292,117,6238.381956090462,4738.867673348981,10977.249629439444,0.1366020026291462,1,292,38.15089011192322
38.203840255737305,1788289448.0828178,28.999362651370294,32.7909887359199,-3.7916260845496055,0,184,118,6307.986874490397,4683.246293687165,10991.23316817756,0.1478215006399166,0,184,38.2005569934845
38.25395488739014,1788289448.1329324,28.999362651370294,31.10137672090113,-2.102014069530828,0,124,117,6341.145392477388,4706.475151390252,11047.62054386764,0.1479658207481171,0,124,38.25067162513733
38.30405426025391,1788289448.1830318,28.999362651370294,30.10012515644556,-1.1007625050752594,1,64,118,6422.182467676768,4713.922593152904,11136.105060829672,0.1533983260029152,1,64,38.3007709980011
38.354037284851074,1788289448.2330148,28.999362651370294,29.662077596996244,-0.6627149456259467,1,44,118,6436.136656279295,4684.138635185327,11120.275291464624,0.157549878503342,1,44,38.35075402259827
38.40417432785034,1788289448.283152,28.999362651370294,29.411764705882355,-0.4124020545120572,0,36,118,6432.916955294431,4681.5631148197845,11114.480070114216,0.1575740681909063,0,36,38.40089130401611
38.454269886016846,1788289448.3332474,28.87189292543021,29.28660826032541,-0.4147153348951988,0,28,118,6438.067263441707,4670.040286004112,11108.10754944582,0.1591654536623388,0,28,38.45098662376404
38.50416851043701,1788289448.383146,27.533460803059278,29.161451814768466,-1.627991011709188,0,28,118,6440.983104692157,4675.530224023607,11116.513328715764,0.1588135441809886,0,28,38.500885248184204
38.55445981025696,1788289448.433437,24.665391969407267,28.785982478097623,-4.120590508690356,4,116,117,6475.110773115451,4663.039952295203,11138.150725410656,0.1626904560275142,4,116,38.55117630958557
38.604506731033325,1788289448.4834845,21.66985340981517,27.659574468085108,-5.989721058269939,6,224,117,6492.743467238857,4659.443798900575,11152.187266139432,0.164389247112501,6,224,38.6012237071991
38.654316425323486,1788289448.533294,19.566602931803697,25.53191489361702,-5.965311961813324,6,248,117,6862.343817793997,4761.670652350305,11624.014470144302,0.1807183887149457,6,248,38.65103316307068
38.70459842681885,1788289448.583576,18.674314850223077,23.09136420525657,-4.417049355033498,4,248,117,7850.827356691409,5610.029674666939,13460.857031358348,0.1664676830609164,4,248,38.70131516456604
38.75459837913513,1788289448.633576,18.036966220522626,21.339173967459324,-3.3022077469366984,2,140,118,10762.990618114074,8702.856242499807,19465.84686061388,0.1058332776562949,2,140,38.751315116882324
38.80459785461426,1788289448.6835754,17.97323135755258,20.40050062578223,-2.4272692682296477,6,164,117,12016.366176777903,9873.762316782222,21890.12849356013,0.0978799124283814,6,164,38.80131459236145
38.854841232299805,1788289448.7338188,17.39961759082218,19.899874843554443,-2.5002572527322613,6,128,118,13519.20702686705,11182.927265725144,24702.134292592196,0.0945780527896539,6,128,38.851557970047
38.904916286468506,1788289448.7838938,16.252390057361378,19.524405506883603,-3.2720154495222253,0,152,117,14027.099580010006,11615.944157149252,25643.04373715926,0.0940276609740658,0,152,38.9016330242157
38.95489501953125,1788289448.8338726,14.977692797960485,18.961201501877348,-3.983508703916863,13,204,117,15311.649315089928,12718.108776558443,28029.75809164837,0.0925281099484138,13,204,38.95161175727844
39.00533652305603,1788289448.884314,14.08540471637986,18.21026282853567,-4.12485811215581,19,248,116,16772.07338478108,13866.822773658016,30638.896158439096,0.0948223002584527,19,248,39.00205326080322
39.05499267578125,1788289448.9339702,13.83046526449968,17.334167709637047,-3.5037024451373657,13,212,117,19331.551463142096,15969.587858919596,35301.13932206169,0.0952366883558746,13,212,39.05170941352844
39.10516548156738,1788289448.984143,13.702995538559591,16.83354192740926,-3.130546388849668,20,192,117,20577.319412457928,17113.454070797026,37690.77348325496,0.0919022089902136,20,192,39.101882219314575
39.155009508132935,1788289449.033987,13.702995538559591,16.64580725907384,-2.942811720514248,16,200,116,21511.46300283148,17924.01192693642,39435.47492976789,0.0909701501575443,16,200,39.15172624588013
39.20525479316712,1788289449.0842323,13.702995538559591,16.520650813516895,-2.8176552749573016,22,192,117,21866.46524496945,18287.45589007605,40153.9211350455,0.0891322504433999,22,192,39.20197153091431
39.255314350128174,1788289449.134292,13.639260675589547,16.520650813516895,-2.8813901379273457,16,196,116,21964.35345144292,18416.915196885977,40381.26864832889,0.087848608359751,16,196,39.252031087875366
39.30552959442139,1788289449.1845071,13.639260675589547,16.520650813516895,-2.8813901379273457,24,200,116,22022.61522602396,18490.397774306864,40513.01300033083,0.0871872317096793,24,200,39.30224633216858
39.35541868209839,1788289449.2343962,13.001912045889105,16.520650813516895,-3.5187387676277915,22,200,117,22070.17113539467,18539.950752500867,40610.12188789554,0.0869295687572422,22,200,39.35213541984558
39.40552043914795,1788289449.284498,11.47227533460803,16.33291614518148,-4.860640810573448,22,256,116,22189.154639430744,18681.20372598528,40870.358365416025,0.0858311757895875,22,256,39.40223717689514
39.4555230140686,1788289449.3345006,9.94263862332696,15.707133917396746,-5.764495294069786,40,328,116,23821.51017359093,20215.10196742631,44036.61214101724,0.0818956779557863,40,328,39.452239751815796
39.5062518119812,1788289449.385229,9.177820267686425,14.705882352941178,-5.528062085254753,39,320,116,25689.78063613632,22407.36177825465,48097.14241439097,0.0682456107184353,39,320,39.502968311309814
39.55583190917969,1788289449.4348094,9.050350541746337,13.829787234042554,-4.779436692296219,40,308,116,28356.538123184742,25644.87384117829,54001.41196436304,0.0502146922342688,40,308,39.55254864692688
39.60566210746765,1788289449.4846396,9.050350541746337,13.391739674593245,-4.341389132846908,32,288,116,28895.107434319525,27033.439223117497,55928.54665743702,0.0332865472547457,32,288,39.602378845214844
39.6557457447052,1788289449.5347233,9.050350541746337,13.266583229036296,-4.216232687289962,45,284,117,29167.26919021729,27799.77055504581,56967.0397452631,0.0240050850682511,45,284,39.65246248245239
39.70579123497009,1788289449.5847688,9.050350541746337,13.266583229036296,-4.216232687289962,34,284,116,29267.36647878986,27918.86895095557,57186.23542974543,0.0235808060751079,34,284,39.702507972717285
39.75642371177673,1788289449.6354012,9.050350541746337,13.266583229036296,-4.216232687289962,35,284,116,29360.319355831325,28049.704343135305,57410.02369896663,0.0228290275504556,35,284,39.753140449523926
39.805909395217896,1788289449.684887,8.922880815806247,13.266583229036296,-4.34370241323005,39,284,116,29417.88259044113,28134.808387004334,57552.69097744547,0.0222939046228025,39,284,39.80262613296509
39.85592412948608,1788289449.7349017,7.966857871255577,13.20400500625782,-5.237147135002244,35,288,117,29511.004934518078,28262.71844010055,57773.72337461863,0.0216064747346009,35,288,39.852640867233276
39.90621972084045,1788289449.7851973,5.289993626513703,13.016270337922403,-7.7262767114087,44,352,116,29642.058631257885,28487.719357997263,58129.77798925515,0.0198579680361757,44,352,39.90293645858765
39.95616316795349,1788289449.8351407,2.613129381771829,12.3279098873592,-9.71478050558737,83,468,114,31652.953921612858,30735.03274560184,62387.9866672147,0.0147131078441002,83,468,39.952879905700684
40.00635099411011,1788289449.8853283,2.103250478011472,11.076345431789738,-8.973094953778265,96,500,114,34358.757547436144,33696.55659736116,68055.3141447973,0.0097303341905976,96,500,40.00306749343872
