time_s,unix_time,on_motor_sensor_time,not_motor_sensor_time,on_motor_raw_m0_bx,on_motor_raw_m0_by,on_motor_raw_m0_bz,on_motor_raw_m1_bx,on_motor_raw_m1_by,on_motor_raw_m1_bz,on_motor_raw_m2_bx,on_motor_raw_m2_by,on_motor_raw_m2_bz,on_motor_raw_m3_bx,on_motor_raw_m3_by,on_motor_raw_m3_bz,on_motor_raw_m4_bx,on_motor_raw_m4_by,on_motor_raw_m4_bz,not_motor_raw_m0_bx,not_motor_raw_m0_by,not_motor_raw_m0_bz,not_motor_raw_m1_bx,not_motor_raw_m1_by,not_motor_raw_m1_bz,not_motor_raw_m2_bx,not_motor_raw_m2_by,not_motor_raw_m2_bz,not_motor_raw_m3_bx,not_motor_raw_m3_by,not_motor_raw_m3_bz,not_motor_raw_m4_bx,not_motor_raw_m4_by,not_motor_raw_m4_bz,on_motor_delta_m0_bx,on_motor_delta_m0_by,on_motor_delta_m0_bz,on_motor_delta_m1_bx,on_motor_delta_m1_by,on_motor_delta_m1_bz,on_motor_delta_m2_bx,on_motor_delta_m2_by,on_motor_delta_m2_bz,on_motor_delta_m3_bx,on_motor_delta_m3_by,on_motor_delta_m3_bz,on_motor_delta_m4_bx,on_motor_delta_m4_by,on_motor_delta_m4_bz,not_motor_delta_m0_bx,not_motor_delta_m0_by,not_motor_delta_m0_bz,not_motor_delta_m1_bx,not_motor_delta_m1_by,not_motor_delta_m1_bz,not_motor_delta_m2_bx,not_motor_delta_m2_by,not_motor_delta_m2_bz,not_motor_delta_m3_bx,not_motor_delta_m3_by,not_motor_delta_m3_bz,not_motor_delta_m4_bx,not_motor_delta_m4_by,not_motor_delta_m4_bz,on_motor_mag0_strength,on_motor_mag1_strength,on_motor_mag2_strength,on_motor_mag3_strength,on_motor_mag4_strength,not_motor_mag0_strength,not_motor_mag1_strength,not_motor_mag2_strength,not_motor_mag3_strength,not_motor_mag4_strength,on_motor_total,not_motor_total,combined_total,asymmetry,gripper_state,gripper_action,timestamp,signal
27.612410298999748,1787831273.99021,1787831273.988801,1787831273.9890027,290.4000244140625,-2834.400146484375,-224.5760040283203,-9511.2001953125,-712.800048828125,-2892.384033203125,1279.2000732421875,9633.6005859375,2791.7119140625,-388.8000183105469,-8656.80078125,-526.5919799804688,-10665.6005859375,-163.20001220703125,-58.07999801635742,180.0,-1915.2000732421875,402.68798828125,-10792.80078125,-916.800048828125,-2044.416015625,547.2000122070312,10656.0,2547.77587890625,-292.8000183105469,-10528.80078125,151.00799560546875,-11023.2001953125,160.8000030517578,549.823974609375,-164.9279931640625,-127.7280224609376,-28.03328369140624,37.96818359374993,143.90398803710934,83.17047851562484,252.0,121.72818359375016,354.2104248046876,-76.51200988769529,-31.3924609375008,162.2368212890625,-67.24828125000022,138.8640020751953,-408.0313591003418,-23.13601104736327,-21.7919775390626,3.252468261718775,-78.04841796875007,-7.008010253906264,-21.296027832031317,6.527990722656227,53.71162109374927,21.76055664062505,11.855999755859386,-57.84035156249956,34.84799728393554,-64.79988281250007,-0.7680032348632722,-12.46786987304688,210.4793473132927,170.4912585293194,451.4274866701749,182.09986392841293,436.2283030853122,31.94908202187055,81.20460920764422,58.318733942905766,68.55985643060859,65.99289674392034,1450.7262595265122,306.0251783469495,1756.7514378734618,0.6516010498134085,90.55068969726562,90.37603759765625,52.0,1751.5700394264195
27.632709368999716,1787831274.010509,1787831274.0089388,1787831274.008939,285.6000061035156,-2836.800048828125,-220.70399475097656,-9511.2001953125,-712.800048828125,-2892.384033203125,1279.2000732421875,9636.0,2795.583984375,-386.4000244140625,-8656.80078125,-530.4639892578125,-10670.400390625,-160.8000030517578,-50.33599853515625,177.60000610351562,-1920.0001220703125,402.68798828125,-10792.80078125,-919.2000122070312,-2048.2880859375,547.2000122070312,10656.0,2547.77587890625,-292.8000183105469,-10526.400390625,151.00799560546875,-11025.6005859375,163.20001220703125,545.9520263671875,-169.7280114746094,-130.1279248046876,-24.16127441406249,37.96818359374993,143.90398803710934,83.17047851562484,252.0,124.12759765625016,358.0824951171876,-74.11201599121091,-31.3924609375008,158.36481201171875,-72.04808593750022,141.26401123046872,-400.2873596191406,-25.536004943847644,-26.5920263671876,3.252468261718775,-78.04841796875007,-9.407973632812514,-25.168098144531317,6.527990722656227,53.71162109374927,21.76055664062505,11.855999755859386,-55.43996093749956,34.84799728393554,-67.20027343750007,1.6320059204101651,-16.33981811523438,215.23160054790097,170.4912585293194,455.12057062855615,177.64428277178254,430.5536178306281,37.0108357727693,82.5439197004429,58.318733942905766,66.5472532390601,69.17752416383499,1449.0413303081873,313.598266819013,1762.6395971272004,0.6441719937188244,90.55068969726562,90.37603759765625,52.0,1751.5700394264195
27.653326077999736,1787831274.0311265,1787831274.0289986,1787831274.0290933,288.0,-2839.2001953125,-224.5760040283203,-9506.400390625,-710.4000244140625,-2888.511962890625,1279.2000732421875,9633.6005859375,2795.583984375,-384.0,-8654.400390625,-534.3359985351562,-10670.400390625,-163.20001220703125,-58.07999801635742,175.20001220703125,-1917.60009765625,398.8160095214844,-10788.0,-921.6000366210938,-2044.416015625,544.800048828125,10656.0,2547.77587890625,-292.8000183105469,-10524.0,147.13600158691406,-11020.80078125,163.20001220703125,538.2080078125,-167.328017578125,-132.5280712890626,-28.03328369140624,42.76798828124993,146.30401245117184,87.04254882812484,252.0,121.72818359375016,358.0824951171876,-71.71199157714841,-28.9920703125008,154.492802734375,-72.04808593750022,138.8640020751953,-408.0313591003418,-27.93599884033202,-24.1920019531251,-0.61951049804685,-73.24763671875007,-11.807998046875014,-21.296027832031317,4.128027343749977,53.71162109374927,21.76055664062505,11.855999755859386,-53.03957031249956,30.976003265380854,-62.40046875000007,1.6320059204101651,-24.08383666992188,215.2863677540848,175.52883007481785,454.4720277315034,172.77492866063787,436.9939676573,36.960205396672656,77.18915664897266,58.09905916259824,62.55616298529193,66.90674952714011,1455.056121878344,301.7113337206756,1756.7674555990195,0.6565153427004958,90.55068969726562,90.37603759765625,52.03333282470703,1751.5700394264195
27.67450915399968,1787831274.0523088,1787831274.052031,1787831274.052029,288.0,-2839.2001953125,-220.70399475097656,-9508.80078125,-717.6000366210938,-2896.256103515625,1276.800048828125,9633.6005859375,2795.583984375,-386.4000244140625,-8659.2001953125,-534.3359985351562,-10668.0,-163.20001220703125,-50.33599853515625,180.0,-1917.60009765625,398.8160095214844,-10788.0,-919.2000122070312,-2052.159912109375,549.6000366210938,10653.6005859375,2547.77587890625,-292.8000183105469,-10531.2001953125,154.8800048828125,-11028.0,165.60000610351562,542.0800170898438,-167.328017578125,-132.5280712890626,-24.16127441406249,40.36759765624993,139.1040002441406,79.29840820312484,249.5999755859375,121.72818359375016,358.0824951171876,-74.11201599121091,-33.7918750000008,154.492802734375,-69.64769531250022,138.8640020751953,-400.2873596191406,-23.13601104736327,-24.1920019531251,-0.61951049804685,-73.24763671875007,-9.407973632812514,-29.039924316406317,8.928015136718727,51.31220703124927,21.76055664062505,11.855999755859386,-60.23976562499956,38.72000656127929,-69.59968750000007,4.03199981689454,-20.21182739257813,214.8164852322461,165.129353441501,453.1456408296178,174.6496717060175,429.3762718240796,33.480020294810366,79.3539126764414,56.446203326788215,72.585349767507,72.58713032741049,1437.117423033462,314.45261639295745,1751.5700394264195,0.6409477105512377,90.55068969726562,90.37603759765625,52.06666564941406,1751.5700394264195
27.694654818000345,1787831274.0724545,1787831274.071973,1787831274.0718904,290.4000244140625,-2834.400146484375,-228.447998046875,-9511.2001953125,-715.2000122070312,-2892.384033203125,1274.4000244140625,9628.80078125,2799.4560546875,-386.4000244140625,-8656.80078125,-530.4639892578125,-10665.6005859375,-163.20001220703125,-54.20800018310547,175.20001220703125,-1915.2000732421875,402.68798828125,-10792.80078125,-919.2000122070312,-2056.031982421875,542.4000244140625,10648.80078125,2547.77587890625,-290.4000244140625,-10526.400390625,151.00799560546875,-11023.2001953125,165.60000610351562,542.0800170898438,-164.9279931640625,-127.7280224609376,-31.905277709960927,37.96818359374993,141.5040246582031,83.17047851562484,247.199951171875,116.92837890625016,361.9545654296876,-74.11201599121091,-31.3924609375008,158.36481201171875,-67.24828125000022,138.8640020751953,-404.1593612670898,-27.93599884033202,-21.7919775390626,3.252468261718775,-78.04841796875007,-9.407973632812514,-32.911994628906314,1.7280029296874773,46.51240234374927,21.76055664062505,14.25599365234376,-55.43996093749956,34.84799728393554,-64.79988281250007,4.03199981689454,-20.21182739257813,211.02994431278364,168.47047354476115,453.64211564670114,177.64428277178254,432.6087513021911,35.57933200698868,85.2247904412417,51.38006803442043,67.01645722110594,67.99852793689398,1443.3955675782197,307.1991756406508,1750.5947432188702,0.6490345046097938,90.55068969726562,90.37603759765625,52.06666564941406,1751.5700394264195
27.71498747300029,1787831274.0927894,1787831274.091891,1787831274.0918665,290.4000244140625,-2836.800048828125,-220.70399475097656,-9511.2001953125,-712.800048828125,-2888.511962890625,1279.2000732421875,9633.6005859375,2791.7119140625,-384.0,-8654.400390625,-530.4639892578125,-10670.400390625,-165.60000610351562,-54.20800018310547,177.60000610351562,-1920.0001220703125,402.68798828125,-10788.0,-921.6000366210938,-2048.2880859375,544.800048828125,10653.6005859375,2547.77587890625,-292.8000183105469,-10524.0,151.00799560546875,-11025.6005859375,165.60000610351562,549.823974609375,-164.9279931640625,-130.1279248046876,-24.16127441406249,37.96818359374993,143.90398803710934,87.04254882812484,252.0,121.72818359375016,354.2104248046876,-71.71199157714841,-28.9920703125008,158.36481201171875,-72.04808593750022,136.4640081787109,-404.1593612670898,-25.536004943847644,-26.5920263671876,3.252468261718775,-73.24763671875007,-11.807998046875014,-25.168098144531317,4.128027343749977,51.31220703124927,21.76055664062505,11.855999755859386,-53.03957031249956,34.84799728393554,-67.20027343750007,4.03199981689454,-12.46786987304688,211.4669877886644,172.4133000811994,451.4274866701749,176.24574763798705,432.6177776227865,37.0108357727693,78.34588864113897,55.88832637929308,64.5611621940521,68.4659152554718,1444.1712998008122,304.2721282427252,1748.4434280435376,0.6519508456922762,90.55068969726562,90.37603759765625,52.099998474121094,1751.3458895218614
27.734787896000853,1787831274.112588,1787831274.1117704,1787831274.111944,290.4000244140625,-2836.800048828125,-220.70399475097656,-9513.6005859375,-710.4000244140625,-2892.384033203125,1274.4000244140625,9631.2001953125,2791.7119140625,-384.0,-8656.80078125,-538.2080078125,-10665.6005859375,-163.20001220703125,-50.33599853515625,177.60000610351562,-1917.60009765625,402.68798828125,-10792.80078125,-924.0000610351562,-2044.416015625,544.800048828125,10651.2001953125,2543.904052734375,-292.8000183105469,-10531.2001953125,151.00799560546875,-11028.0,163.20001220703125,542.0800170898438,-164.9279931640625,-130.1279248046876,-24.16127441406249,35.56779296874993,146.30401245117184,83.17047851562484,247.199951171875,119.32779296875016,354.2104248046876,-71.71199157714841,-31.3924609375008,150.62079345703123,-67.24828125000022,138.8640020751953,-400.2873596191406,-25.536004943847644,-24.1920019531251,3.252468261718775,-78.04841796875007,-14.208022460937514,-21.296027832031317,4.128027343749977,48.91181640624927,17.888730468750055,11.855999755859386,-60.23976562499956,34.84799728393554,-69.59968750000007,1.6320059204101651,-20.21182739257813,211.4669877886644,172.00947779845887,448.1204783029754,169.74899045737854,428.9936044678081,35.32589781995227,82.13978482500345,52.24378500542404,70.59587103695934,72.49343356449114,1430.339538815285,312.7987722518302,1743.1383110671154,0.6411084877592521,90.55068969726562,90.37603759765625,52.099998474121094,1750.5947432188702
27.755306230001224,1787831274.1331077,1787831274.131976,1787831274.1319244,288.0,-2836.800048828125,-228.447998046875,-9508.80078125,-712.800048828125,-2896.256103515625,1279.2000732421875,9633.6005859375,2791.7119140625,-384.0,-8654.400390625,-530.4639892578125,-10670.400390625,-165.60000610351562,-54.20800018310547,180.0,-1915.2000732421875,406.55999755859375,-10785.6005859375,-919.2000122070312,-2044.416015625,544.800048828125,10653.6005859375,2551.64794921875,-292.8000183105469,-10531.2001953125,147.13600158691406,-11025.6005859375,163.20001220703125,534.3359985351562,-167.328017578125,-130.1279248046876,-31.905277709960927,40.36759765624993,143.90398803710934,79.29840820312484,252.0,121.72818359375016,354.2104248046876,-71.71199157714841,-28.9920703125008,158.36481201171875,-72.04808593750022,136.4640081787109,-404.1593612670898,-23.13601104736327,-21.7919775390626,7.124477539062525,-70.84822265625007,-9.407973632812514,-21.296027832031317,4.128027343749977,51.31220703124927,25.63262695312505,11.855999755859386,-60.23976562499956,30.976003265380854,-67.20027343750007,1.6320059204101651,-27.95584594726563,214.35925225272987,169.19260698112905,451.4274866701749,176.24574763798705,432.6177776227865,32.571820220112514,74.57547467396995,57.50664974319586,68.76704785769637,72.8015763292683,1443.842871164807,306.222568824243,1750.0654399890504,0.6500444362512992,90.55068969726562,90.37603759765625,52.13333511352539,1750.5947432188702
27.77532837900071,1787831274.1531284,1787831274.151992,1787831274.1518018,288.0,-2834.400146484375,-224.5760040283203,-9511.2001953125,-712.800048828125,-2900.1279296875,1274.4000244140625,9633.6005859375,2795.583984375,-388.8000183105469,-8661.6005859375,-522.719970703125,-10668.0,-168.0,-58.07999801635742,177.60000610351562,-1917.60009765625,402.68798828125,-10790.400390625,-921.6000366210938,-2048.2880859375,544.800048828125,10653.6005859375,2543.904052734375,-295.20001220703125,-10528.80078125,154.8800048828125,-11023.2001953125,163.20001220703125,542.0800170898438,-167.328017578125,-127.7280224609376,-28.03328369140624,37.96818359374993,143.90398803710934,75.42658203124984,247.199951171875,121.72818359375016,358.0824951171876,-76.51200988769529,-36.1922656250008,166.10883056640623,-69.64769531250022,134.06401428222654,-408.0313591003418,-25.536004943847644,-24.1920019531251,3.252468261718775,-75.64802734375007,-11.807998046875014,-25.168098144531317,4.128027343749977,51.31220703124927,17.888730468750055,9.456005859375011,-57.84035156249956,38.72000656127929,-64.79988281250007,1.6320059204101651,-20.21182739257813,212.3652000279941,166.85056192686338,451.8281087424307,186.4299099937144,435.1017713099776,35.32589781995227,80.5945781246389,54.49761350694286,70.24358492981115,67.8984994118822,1452.5755520009802,308.56017379322736,1761.1357257942077,0.6495895582902015,90.55068969726562,90.37603759765625,52.16666793823242,1750.5947432188702
27.795342987999906,1787831274.173143,1787831274.1718414,1787831274.1717436,292.8000183105469,-2832.0,-228.447998046875,-9511.2001953125,-717.6000366210938,-2892.384033203125,1279.2000732421875,9631.2001953125,2795.583984375,-384.0,-8654.400390625,-526.5919799804688,-10670.400390625,-165.60000610351562,-58.07999801635742,180.0,-1915.2000732421875,402.68798828125,-10790.400390625,-926.4000244140624,-2048.2880859375,547.2000122070312,10656.0,2543.904052734375,-292.8000183105469,-10526.400390625,154.8800048828125,-11025.6005859375,160.8000030517578,549.823974609375,-162.52799926757814,-125.3278759765626,-31.905277709960927,37.96818359374993,139.1040002441406,83.17047851562484,252.0,119.32779296875016,358.0824951171876,-71.71199157714841,-28.9920703125008,162.2368212890625,-72.04808593750022,136.4640081787109,-408.0313591003418,-23.13601104736327,-21.7919775390626,3.252468261718775,-75.64802734375007,-16.607985839843764,-25.168098144531317,6.527990722656227,53.71162109374927,17.888730468750055,11.855999755859386,-55.43996093749956,38.72000656127929,-67.20027343750007,-0.7680032348632722,-12.46786987304688,207.7026090073697,166.45970787505482,453.8349870648401,179.73295763144054,436.23725451264335,31.94908202187055,81.43637024616194,56.98736334642237,68.65415433218828,68.3514034838698,1443.9675160913484,307.37837343051297,1751.3458895218614,0.6489803924290124,90.55068969726562,90.37603759765625,52.16666793823242,1750.099333641156
27.81691058599972,1787831274.1947105,1787831274.1917694,1787831274.1917105,290.4000244140625,-2834.400146484375,-220.70399475097656,-9508.80078125,-710.4000244140625,-2896.256103515625,1279.2000732421875,9636.0,2791.7119140625,-388.8000183105469,-8656.80078125,-534.3359985351562,-10668.0,-163.20001220703125,-54.20800018310547,175.20001220703125,-1915.2000732421875,402.68798828125,-10788.0,-919.2000122070312,-2056.031982421875,544.800048828125,10653.6005859375,2547.77587890625,-292.8000183105469,-10533.6005859375,143.2639923095703,-11023.2001953125,163.20001220703125,545.9520263671875,-164.9279931640625,-127.7280224609376,-24.16127441406249,40.36759765624993,146.30401245117184,79.29840820312484,252.0,124.12759765625016,354.2104248046876,-76.51200988769529,-31.3924609375008,154.492802734375,-69.64769531250022,138.8640020751953,-404.1593612670898,-27.93599884033202,-21.7919775390626,3.252468261718775,-73.24763671875007,-9.407973632812514,-32.911994628906314,4.128027343749977,51.31220703124927,21.76055664062505,11.855999755859386,-62.64015624999956,27.103993988037104,-64.79988281250007,1.6320059204101651,-16.33981811523438,209.99870912036212,171.23856032856307,452.0803972085376,175.23584210283525,432.98822366723175,35.57933200698868,80.85125628715262,55.88832637929308,69.27467354913229,66.8481705948408,1441.5417324275295,308.44175881740745,1749.983491244937,0.6474918073678717,90.55068969726562,90.37603759765625,52.20000076293945,1750.0654399890504
27.836383058000138,1787831274.2141829,1787831274.2117498,1787831274.2116876,290.4000244140625,-2834.400146484375,-216.83200073242188,-9508.80078125,-712.800048828125,-2896.256103515625,1274.4000244140625,9636.0,2787.840087890625,-388.8000183105469,-8652.0,-526.5919799804688,-10668.0,-163.20001220703125,-54.20800018310547,177.60000610351562,-1920.0001220703125,394.9440002441406,-10788.0,-919.2000122070312,-2048.2880859375,544.800048828125,10656.0,2543.904052734375,-290.4000244140625,-10528.80078125,151.00799560546875,-11025.6005859375,168.0,553.6959838867188,-164.9279931640625,-127.7280224609376,-20.2892803955078,40.36759765624993,143.90398803710934,79.29840820312484,247.199951171875,124.12759765625016,350.3385986328126,-76.51200988769529,-26.5916796875008,162.2368212890625,-69.64769531250022,138.8640020751953,-404.1593612670898,-25.536004943847644,-26.5920263671876,-4.4915197753906,-73.24763671875007,-9.407973632812514,-25.168098144531317,4.128027343749977,53.71162109374927,17.888730468750055,14.25599365234376,-57.84035156249956,34.84799728393554,-67.20027343750007,6.431993713378915,-8.59586059570313,209.5885148329325,169.19260698112905,446.3772060167189,181.33392199926809,432.98822366723175,37.14023646529645,78.02025004427017,56.76253630743455,69.01537900055602,68.05245118718712,1439.4804734972802,308.9908530047443,1748.4713265020246,0.6465588559317028,90.55068969726562,90.37603759765625,52.20000076293945,1750.099333641156
27.85624958600056,1787831274.2340498,1787831274.2317724,1787831274.2317724,290.4000244140625,-2834.400146484375,-216.83200073242188,-9508.80078125,-712.800048828125,-2888.511962890625,1279.2000732421875,9640.80078125,2795.583984375,-386.4000244140625,-8654.400390625,-534.3359985351562,-10665.6005859375,-163.20001220703125,-54.20800018310547,180.0,-1920.0001220703125,402.68798828125,-10792.80078125,-916.800048828125,-2048.2880859375,544.800048828125,10651.2001953125,2547.77587890625,-288.0,-10531.2001953125,151.00799560546875,-11025.6005859375,160.8000030517578,538.2080078125,-164.9279931640625,-127.7280224609376,-20.2892803955078,40.36759765624993,143.90398803710934,87.04254882812484,252.0,128.92837890625017,358.0824951171876,-74.11201599121091,-28.9920703125008,154.492802734375,-67.24828125000022,138.8640020751953,-404.1593612670898,-23.13601104736327,-26.5920263671876,3.252468261718775,-78.04841796875007,-7.008010253906264,-25.168098144531317,4.128027343749977,48.91181640624927,21.76055664062505,16.65601806640626,-60.23976562499956,34.84799728393554,-67.20027343750007,-0.7680032348632722,-24.08383666992188,209.5885148329325,172.9575266359284,456.4532836958721,173.78480126872142,432.6087513021911,35.39759064244915,82.30492645860468,53.69290660058584,71.55861384267102,71.38975954425825,1445.3928777356457,314.343797088569,1759.7366748242143,0.6427376873077107,90.55068969726562,90.37603759765625,52.233333587646484,1750.099333641156
27.876806862001104,1787831274.2546089,1787831274.2517235,1787831274.2517214,290.4000244140625,-2834.400146484375,-228.447998046875,-9506.400390625,-715.2000122070312,-2892.384033203125,1279.2000732421875,9636.0,2791.7119140625,-388.8000183105469,-8654.400390625,-534.3359985351562,-10668.0,-160.8000030517578,-58.07999801635742,175.20001220703125,-1920.0001220703125,402.68798828125,-10792.80078125,-919.2000122070312,-2052.159912109375,547.2000122070312,10653.6005859375,2547.77587890625,-288.0,-10526.400390625,154.8800048828125,-11020.80078125,160.8000030517578,545.9520263671875,-164.9279931640625,-127.7280224609376,-31.905277709960927,42.76798828124993,141.5040246582031,83.17047851562484,252.0,124.12759765625016,354.2104248046876,-76.51200988769529,-28.9920703125008,154.492802734375,-69.64769531250022,141.26401123046872,-408.0313591003418,-27.93599884033202,-26.5920263671876,3.252468261718775,-78.04841796875007,-9.407973632812514,-29.039924316406317,6.527990722656227,51.31220703124927,21.76055664062505,16.65601806640626,-55.43996093749956,38.72000656127929,-62.40046875000007,-0.7680032348632722,-16.33981811523438,211.02994431278364,169.61668052586248,452.0803972085376,174.8217775186555,437.3738816396527,38.70574178741082,83.80562462987201,56.116655982005234,69.64374426095598,64.50889849646664,1444.922681205492,312.7806651567107,1757.7033463622026,0.6441030099828264,90.55068969726562,90.37603759765625,52.266666412353516,1751.3458895218614
27.897218111000257,1787831274.2750175,1787831274.2716808,1787831274.2748055,292.8000183105469,-2839.2001953125,-228.447998046875,-9511.2001953125,-717.6000366210938,-2892.384033203125,1274.4000244140625,9640.80078125,2791.7119140625,-391.2000122070313,-8652.0,-526.5919799804688,-10668.0,-163.20001220703125,-54.20800018310547,177.60000610351562,-1920.0001220703125,402.68798828125,-10788.0,-921.6000366210938,-2052.159912109375,544.800048828125,10651.2001953125,2551.64794921875,-295.20001220703125,-10528.80078125,139.39199829101562,-11025.6005859375,165.60000610351562,542.0800170898438,-162.52799926757814,-132.5280712890626,-31.905277709960927,37.96818359374993,139.1040002441406,83.17047851562484,247.199951171875,128.92837890625017,354.2104248046876,-78.91200378417966,-26.5916796875008,162.2368212890625,-69.64769531250022,138.8640020751953,-404.1593612670898,-25.536004943847644,-26.5920263671876,3.252468261718775,-73.24763671875007,-11.807998046875014,-29.039924316406317,4.128027343749977,48.91181640624927,25.63262695312505,9.456005859375011,-57.84035156249956,23.231999969482416,-67.20027343750007,4.03199981689454,-20.21182739257813,212.12493246026145,166.45970787505482,450.7719687237531,182.359556787727,432.98822366723175,37.0108357727693,79.6741006040206,55.37542738821486,63.044810557793824,70.28976980432918,1444.7043895140282,305.39494412712776,1750.099333641156,0.6509970168473346,90.55068969726562,90.37603759765625,52.266666412353516,1750.099333641156
27.91734925899982,1787831274.2951496,1787831274.2945058,1787831274.2945323,292.8000183105469,-2839.2001953125,-224.5760040283203,-9506.400390625,-715.2000122070312,-2896.256103515625,1281.60009765625,9631.2001953125,2799.4560546875,-384.0,-8656.80078125,-530.4639892578125,-10660.80078125,-160.8000030517578,-50.33599853515625,180.0,-1912.800048828125,394.9440002441406,-10788.0,-924.0000610351562,-2048.2880859375,544.800048828125,10656.0,2551.64794921875,-295.20001220703125,-10526.400390625,151.00799560546875,-11023.2001953125,165.60000610351562,542.0800170898438,-162.52799926757814,-132.5280712890626,-28.03328369140624,42.76798828124993,141.5040246582031,79.29840820312484,254.4000244140625,119.32779296875016,361.9545654296876,-71.71199157714841,-31.3924609375008,158.36481201171875,-62.44847656250022,141.26401123046872,-400.2873596191406,-23.13601104736327,-19.3919531250001,-4.4915197753906,-73.24763671875007,-14.208022460937514,-25.168098144531317,4.128027343749977,53.71162109374927,25.63262695312505,9.456005859375011,-55.43996093749956,34.84799728393554,-64.79988281250007,4.03199981689454,-20.21182739257813,211.57718501776984,167.75198168619022,458.2244013930974,176.65647461437845,429.051632516137,30.520429274154075,78.74336385591646,59.6574422414112,66.1618336374166,67.99852793689398,1443.261675227573,303.0815969457923,1746.3432721733652,0.6528957373098818,90.55068969726562,90.37603759765625,52.29999923706055,1749.983491244937
27.93732682800146,1787831274.3151262,1787831274.3118997,1787831274.3118925,290.4000244140625,-2834.400146484375,-220.70399475097656,-9508.80078125,-712.800048828125,-2892.384033203125,1281.60009765625,9638.400390625,2795.583984375,-386.4000244140625,-8656.80078125,-538.2080078125,-10663.2001953125,-163.20001220703125,-54.20800018310547,177.60000610351562,-1915.2000732421875,402.68798828125,-10792.80078125,-916.800048828125,-2052.159912109375,544.800048828125,10660.80078125,2543.904052734375,-290.4000244140625,-10526.400390625,147.13600158691406,-11023.2001953125,165.60000610351562,545.9520263671875,-164.9279931640625,-127.7280224609376,-24.16127441406249,40.36759765624993,143.90398803710934,83.17047851562484,254.4000244140625,126.52798828125016,358.0824951171876,-74.11201599121091,-31.3924609375008,150.62079345703123,-64.84789062500022,138.8640020751953,-404.1593612670898,-25.536004943847644,-21.7919775390626,3.252468261718775,-78.04841796875007,-7.008010253906264,-29.039924316406317,4.128027343749977,58.51240234374927,17.888730468750055,14.25599365234376,-55.43996093749956,30.976003265380854,-64.79988281250007,4.03199981689454,-16.33981811523438,209.99870912036212,171.04160081699246,457.1124342541192,170.7767576095169,432.2421188300301,33.727679780096175,83.57023967565351,61.32494203479632,65.08713699391016,66.94976841689687,1441.1716206310207,310.659766901353,1751.8313875323738,0.6453314295972881,90.55068969726562,90.37603759765625,52.29999923706055,1749.9431935739815
27.95738229000017,1787831274.3351824,1787831274.334592,1787831274.334478,295.20001220703125,-2834.400146484375,-220.70399475097656,-9511.2001953125,-710.4000244140625,-2892.384033203125,1281.60009765625,9633.6005859375,2791.7119140625,-386.4000244140625,-8656.80078125,-530.4639892578125,-10665.6005859375,-165.60000610351562,-58.07999801635742,177.60000610351562,-1917.60009765625,398.8160095214844,-10792.80078125,-914.4000244140624,-2052.159912109375,542.4000244140625,10651.2001953125,2543.904052734375,-295.20001220703125,-10524.0,143.2639923095703,-11020.80078125,160.8000030517578,553.6959838867188,-160.12800537109376,-127.7280224609376,-24.16127441406249,37.96818359374993,146.30401245117184,83.17047851562484,254.4000244140625,121.72818359375016,354.2104248046876,-74.11201599121091,-31.3924609375008,158.36481201171875,-67.24828125000022,136.4640081787109,-408.0313591003418,-25.536004943847644,-24.1920019531251,-0.61951049804685,-78.04841796875007,-4.607985839843764,-29.039924316406317,1.7280029296874773,48.91181640624927,17.888730468750055,9.456005859375011,-53.03957031249956,27.103993988037104,-62.40046875000007,-0.7680032348632722,-8.59586059570313,206.25031638089297,172.52181172605208,452.7716291280037,177.64428277178254,435.4702594535596,35.18130611915098,83.4032750269887,52.10910147054188,60.30952292839557,62.99442156706622,1444.658299460291,293.99762711214333,1738.6559265724345,0.6618104564349004,90.55068969726562,90.37603759765625,52.33333206176758,1749.9431935739815
27.97750234399973,1787831274.355302,1787831274.354689,1787831274.3546934,290.4000244140625,-2839.2001953125,-224.5760040283203,-9506.400390625,-715.2000122070312,-2892.384033203125,1276.800048828125,9640.80078125,2795.583984375,-388.8000183105469,-8656.80078125,-530.4639892578125,-10668.0,-165.60000610351562,-54.20800018310547,177.60000610351562,-1917.60009765625,402.68798828125,-10790.400390625,-924.0000610351562,-2044.416015625,540.0,10653.6005859375,2543.904052734375,-292.8000183105469,-10531.2001953125,154.8800048828125,-11023.2001953125,160.8000030517578,542.0800170898438,-164.9279931640625,-132.5280712890626,-28.03328369140624,42.76798828124993,141.5040246582031,83.17047851562484,249.5999755859375,128.92837890625017,358.0824951171876,-76.51200988769529,-31.3924609375008,158.36481201171875,-69.64769531250022,136.4640081787109,-404.1593612670898,-25.536004943847644,-24.1920019531251,3.252468261718775,-75.64802734375007,-14.208022460937514,-21.296027832031317,-0.6720214843750227,51.31220703124927,17.888730468750055,11.855999755859386,-60.23976562499956,38.72000656127929,-64.79988281250007,-0.7680032348632722,-20.21182739257813,213.4263282803853,169.61668052586248,455.1326707777029,178.65885912619703,432.2244975592709,35.32589781995227,79.86246142383739,54.34520108599135,72.585349767507,67.88322773726861,1449.0590362694186,310.0021378345566,1759.0611741039752,0.6475368311253138,90.55068969726562,90.37603759765625,52.36666488647461,1748.3990259331742
